,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,152.6,164.3,97.88,52.18,30.45,31.13,31.08,44.74,394.1,721,130.9,89.98,100.8,6293,9999.9,2628,10.52,4.1,3.862,2.3,2.186,1.64,1.576,1.532,1.083,1.188,1.158,0.819,1.082,0.921,1.057,0.798,0.814,0.985,1.616,0.93,0.853,0.43,0.842,0.688,0.745,0.878,0.488,0.62,0.996,0.595,0.677,0.861
295,226.6,158,113.5,60.79,40.37,38.57,33.87,46.27,168.5,598.6,507.9,119,99.16,1782,6542,9999.9,1815,6.226,5.417,2.674,2.646,2.13,1.88,1.235,1.086,1.407,1.265,1.33,1.134,1.356,0.963,0.797,0.7,0.685,1.107,0.854,0.992,0.769,0.877,0.59,0.78,0.756,0.796,0.576,0.961,0.664,0.667,1.02
300,212.2,181.2,147.9,85.39,47.76,50.92,45.17,54.19,103.9,257.1,665.6,436.2,116.2,545.3,1828,5888,9999.9,1484,7.43,3.474,3.603,2.294,2.054,1.795,1.68,1.604,1.25,1.046,1.283,1.406,1.117,0.869,0.691,0.769,1.022,0.794,1.272,0.785,0.712,0.726,0.711,0.718,0.799,0.703,0.96,0.841,0.852,1.142
305,222.7,216.9,155.6,95.03,66.45,59.48,66.34,65.29,86.73,147.1,336.2,717.2,310.3,218.8,545.7,1640,5326,9367,1466,7.442,5.097,2.331,2.739,1.979,1.703,1.574,1.459,1.204,1.319,1.197,1.159,0.886,0.926,0.898,1.053,0.745,1.066,0.919,0.785,1.007,1.315,0.75,0.624,0.744,0.96,1.044,0.826,1.062
310,217.5,225,171.7,104,79.2,70.85,75.6,83.2,96.19,121.5,197.3,409.9,677.4,240.4,199.7,480.3,1485,4940,9999.9,1574,7.716,3.779,3.038,2.058,1.992,1.507,1.614,1.223,1.207,1.429,0.852,0.863,0.882,0.975,1.089,0.982,1.413,0.574,0.914,0.942,1,0.993,0.785,0.913,0.8,0.953,0.881,1.367
315,222.2,223.4,209.3,120.2,104,97.85,99.76,95.41,110.4,124.6,160.7,245.1,471.9,584.6,176.5,184.4,448,1388,5888,9685,1577,7.063,3.686,2.905,2.312,1.991,1.62,1.45,1.458,1.239,1.219,0.866,0.926,1.026,1.27,0.968,0.901,0.839,0.923,0.793,0.936,0.771,0.545,1.06,0.798,0.821,0.841,1.144
320,276.1,287.3,228.8,169.1,143.1,130.8,126.7,113.7,128,148.2,186.6,221.8,294.4,542.6,488.7,176,216.7,460.2,1679,5136,9999.9,1198,6.043,3.568,2.322,2.018,1.836,1.445,1.672,1.09,1.027,0.879,0.964,1.07,0.934,1.213,0.785,0.944,0.982,0.914,1.183,0.922,0.916,0.944,0.969,1.046,0.985,1.374
325,352.1,338.2,321.6,245,182,165.6,161.6,146,151.1,171.6,206.2,239.7,263.5,350.9,568.1,424.3,201.9,237.4,541.1,1470,5177,9009,1310,5.146,3.211,2.351,2.286,1.022,1.652,1.294,1.355,1.099,1.018,1.239,0.91,0.967,0.721,0.681,1.109,0.813,1.087,1.039,0.908,0.956,1.161,1.338,1.481,1.981
330,379.7,376,382.9,309.5,239.6,202.8,179.5,167.5,171.6,192.1,229.4,262.5,268.4,295.3,378.2,572.7,354,199.4,248.3,473.7,1461,4865,9223,1221,5.395,2.974,2.522,1.685,1.918,1.479,1.206,0.899,1.224,1.031,0.957,1.058,0.871,0.718,1.147,0.781,0.86,0.817,0.989,0.953,1.193,1.591,1.601,2.061
335,347.7,445.8,436.2,366.5,295,249.7,204.8,188.4,190.7,206.6,254.1,294.6,298,304.4,335.7,424,572.6,300.4,193.1,227.5,455.9,1356,5235,8627,1085,5.399,3.319,2.615,2.51,1.391,1.258,1.305,1.196,1.031,0.755,1.123,0.979,0.955,0.847,1.085,1.01,0.836,1.031,1.264,1.215,1.756,1.668,2.15
340,417.3,477.8,466.8,414.4,343,274,230.3,203,199.2,232,276,305.6,325.7,335.7,346.5,351.1,458.7,526.5,237,174.1,195,401.6,1452,4745,8367,1013,5.333,3.704,2.633,1.866,1.567,1.274,1.051,0.725,1.136,1.029,1.014,1.053,1.021,0.898,1.233,0.799,0.998,1.241,1.552,1.487,1.508,1.98
345,438.3,496,515.5,437.2,368.6,295.4,253.2,205.6,218.8,234.3,280.2,304.6,331.8,337.6,350.8,334.9,355.7,454.9,412.4,188.8,129.5,149.2,421.1,1316,4625,7747,1091,4.611,3.309,2.343,1.754,1.847,0.92,0.92,0.875,0.849,0.898,0.948,0.962,0.938,0.946,0.719,0.946,1.065,1.436,1.66,2.033,2.3
350,384.6,478.4,525.8,441.6,375,317.1,265.5,219.7,235.9,249.9,287.8,321.5,334.5,343.9,354.5,336.2,330.5,334.5,431.9,329,133,92.43,149.5,385.8,1282,4349,7944,1162,4.932,3.223,2.193,1.749,1.572,0.925,0.891,0.908,0.994,0.832,0.888,0.797,1.39,0.851,0.957,1.264,1.278,1.662,1.664,2.067
