,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,159.6,139.3,99.15,59.56,37.77,32.02,35.3,52.34,391.8,739.4,142.2,90.14,111,5745,9999.9,3881,9.077,6.232,3.885,2.829,2.907,1.883,2.089,1.84,1.338,1.7,1.123,1.402,1.308,1.197,1.198,0.879,0.809,0.699,0.772,0.655,0.932,0.789,1.139,0.714,0.53,0.743,0.878,0.76,0.739,0.699,0.412,0.324
295,189.2,169.4,121.1,75.37,45.98,35.48,41.08,44.86,174.7,598.5,543.6,122.2,109.1,1635,5785,9999.9,1888,8.719,4.454,3.632,2.936,2.284,2.173,1.91,1.621,1.358,1.72,1.124,1.057,1.127,0.77,0.96,0.728,0.64,0.988,0.918,0.985,0.708,1.039,0.343,0.405,0.84,0.668,0.504,0.599,0.568,1.033,0.682
300,212.3,211.9,141.5,87.51,55.87,49.96,49.9,56.7,105.7,261.7,678.2,460.1,120.3,508.1,1624,6249,9999.9,2537,6.581,4.294,3.561,2.901,2.22,1.712,2.046,1.709,1.668,1.607,1.042,1.033,0.938,0.685,1.098,0.546,0.921,1.122,0.894,0.819,0.756,0.938,0.705,0.86,0.517,0.733,0.878,0.74,1.037,1.107
305,214.8,215.7,170.7,99.06,70.1,65.09,62.62,71.93,87.6,159.7,340.6,719.5,325,214.2,487,1744,5101,9999.9,1499,7.088,5.671,3.232,2.58,2.642,1.752,1.4,1.647,1.686,0.934,1.309,1.004,0.903,0.945,0.877,1.065,1.141,0.937,0.893,0.772,0.878,0.873,0.772,0.662,0.697,0.73,0.918,0.724,0.798
310,209.2,217.1,163.6,120.1,88.35,76.52,75.71,87.35,99.65,133.8,204.9,409.1,696.4,242.3,187.2,514.6,1424,5523,9793,1545,8.126,4.282,3.569,3.014,2.723,2.096,1.068,1.326,1.258,0.978,0.97,0.678,1.123,1.007,0.912,0.907,0.678,0.964,0.993,0.676,0.458,0.804,0.582,0.766,1.038,1.049,0.919,0.831
315,253.9,228,190.9,132.5,106.6,98.43,102.2,94.12,110.8,133,162.6,240.7,487.2,592.7,173,193.7,431.9,1547,5335,9999.9,2119,6.828,5.142,3.658,2.388,2.166,1.831,1.507,0.856,0.895,1.079,0.814,1.189,1.049,0.939,0.799,0.796,0.935,1.223,0.608,0.86,0.811,0.651,0.925,0.873,0.785,1.051,0.89
320,269.6,265.6,218.3,169.4,150.7,131.6,129,117.8,127.4,151.3,177.4,218.2,293.1,550,496.4,180.9,210.9,502.4,1518,5501,9999.9,1438,6.972,4.55,3.086,2.551,2.001,1.576,1.373,1.113,1.46,1.522,1.108,0.89,0.901,0.764,1.091,0.705,0.935,0.61,1.032,0.586,0.83,0.954,0.881,1.033,0.843,1.387
325,307,350.8,290.3,239.9,197.3,178.5,149.5,142.4,151.6,175.7,205.7,234.8,263.1,338.2,579.2,428.8,199,244.5,497.7,1570,5745,9729,1601,7.557,4.21,2.627,2.458,1.964,1.552,1.12,1.444,1.122,1.36,0.921,0.725,0.854,0.909,0.759,0.93,1.052,0.849,0.663,0.961,1.033,0.936,1.048,1.054,1.234
330,373,398.4,407.7,321,260.5,217.3,173.8,165.8,172.4,193.1,237.2,249.7,274.3,287.3,379.1,574.6,363.1,203,234,503.4,1618,5004,9999.9,1709,6.508,3.863,3.289,2.077,2.306,1.407,1.319,1.078,1.348,0.841,0.767,0.697,1.021,1.069,0.88,0.845,1.065,1.114,0.709,1.009,1.161,1.74,1.358,1.676
335,403.7,471,432.9,370.4,308.2,240.3,201.5,179.5,199.3,205.5,246.8,276.4,295.3,301.8,333,424.5,572.4,309.1,186,230.8,501.2,1394,5498,9999.9,1536,6.385,4.23,2.633,2.505,1.269,1.558,1.085,1.238,1.06,1.383,0.817,1.182,0.804,0.849,0.754,0.94,1.232,0.864,1.077,1.287,1.656,1.35,1.838
340,420.2,493.7,465.7,415.1,330.2,271.4,230.1,198.6,224.9,230.4,272.5,299.8,328,324.5,335.8,350.1,465.9,533,233.7,176,209,412.2,1523,5938,9999.9,1483,6.591,3.998,2.908,1.639,1.848,1.248,1.28,1.414,0.86,0.8,1.185,1.093,0.899,0.968,0.889,1.279,1.023,1.038,1.225,1.793,1.508,2.137
345,402.8,501.9,498.4,420.3,363.9,289.4,245.4,216.5,225.3,252.9,285.2,304.5,326.4,336.1,338.4,331.5,349.3,460.2,411.3,188.9,135.5,153.2,441.1,1642,5423,9999.9,1440,5.841,3.53,2.252,2.256,1.533,1.649,1.327,1.076,0.89,0.994,1.122,0.712,0.713,0.919,1.097,1.092,1.273,1.41,1.419,1.752,2.445
350,418.5,496.1,498.4,454.4,380,312.2,260.5,237.9,241.3,252,287.1,314.5,342.8,340.3,354.5,333.9,326.7,337.9,438,339.7,134.6,95.26,157.7,474.3,1501,5529,9999.9,1282,6.225,2.757,2.902,1.685,1.422,1.261,1.146,0.76,0.878,1.095,1.16,0.877,1.153,0.929,0.743,0.984,1.166,1.117,2,2.451
355,407.9,482.2,524.2,452.2,413.8,324.4,282.7,254.3,251.1,263.8,290.1,310.8,344.3,350.2,355.4,338.9,321.2,306.4,315.1,420.8,238.8,97.48,90.79,169.4,436.1,1530,5715,8365,1201,4.606,4.62,1.932,1.681,1.681,0.968,0.908,1.115,0.835,0.873,1.167,1.048,0.947,0.755,1.115,1.401,1.171,1.545,2.134
360,406.6,472.3,504.4,449.6,410.5,352.7,311.8,265.4,275.8,287.7,305,321.2,343,349.2,353.3,343.7,323.1,304,266,313.5,361.4,165.6,89.41,95.73,157,446,1585,4628,9281,955.6,5.887,2.755,2.713,1.911,1.318,1.007,1.183,1.113,0.82,0.926,1.065,0.802,1.009,1.11,1.327,1.333,1.348,2.053
365,438.7,456.8,497,470,410.3,371.5,340.1,296.8,290.6,297.6,315.5,326.6,340.3,351.5,349.4,336.5,324.6,297.1,259.3,252.7,294.2,314,133,93.23,93.46,160.1,459.2,1285,5363,7078,1102,4.931,3.698,2.332,1.642,1.123,1.172,1.464,0.818,0.98,0.854,1.031,1.235,1.01,1.243,1.389,1.314,1.744
370,390.7,468,496.5,466.3,423.2,390.8,362.1,318.9,319.6,322.5,333.3,329.8,344,346.2,344,336.5,327.8,295.6,264.3,242.9,230.4,291.1,265.8,119.8,91.57,95.34,163.7,377.4,1485,4068,8538,938.3,6.079,3.143,1.703,1.874,1.217,1.236,1.107,1.051,1.152,1.056,1.007,0.952,1.469,1.409,1.518,1.872
375,418.5,453.9,486.4,461.2,425.4,419,384.6,347.8,346.4,328.4,332.8,336.3,344.1,345.3,347.2,331.4,323.6,309.1,280.3,249,223,220.3,297.9,219.8,109,90.73,94.21,139,429.8,1130,5045,6790,907.8,4.756,2.476,1.677,1.252,1.37,1.115,1.103,0.861,1.107,1.265,0.776,1.096,1.386,1.593,2.025
380,415.4,492.3,504.7,487.8,449.9,431.2,403.6,363.3,359.9,344.2,350,342.8,349.8,343.5,342.6,331.9,323.5,316.9,280.9,263.8,228.3,207.4,229.8,288.4,186.5,103.5,88.66,86.8,151.6,332.6,1396,3887,7074,786.6,3.607,2.2,1.78,1.239,1.346,1.274,1.106,0.859,0.877,1.181,1.456,1.26,1.595,2.045
385,447.8,484.7,498.5,484.1,469.4,435.5,398.5,388.1,362.8,354.8,362.9,357.2,349.5,356.7,330.7,327.4,317.9,313.3,286.7,268.3,236.1,213.3,207.1,239.9,277.5,151.9,99.86,81.29,83.87,122.5,406.3,1080,4248,5817,532.9,3.724,2.199,1.919,1.054,1.195,1.289,1.075,1.28,1.245,1.471,1.645,1.573,2.082
390,461.9,464.6,494.5,481,473.8,453.4,439.4,410.6,383.8,364.8,373.1,367.8,354.4,345.5,332.7,326,320.3,306.3,294.2,276.5,247.8,223.1,211.6,205.8,254.5,247.5,133.3,91.23,80.46,72.07,140.9,317.6,1175,3474,4255,527,3.996,2.734,1.596,1.177,1.091,1.131,0.859,0.836,1.515,1.479,1.481,1.88
395,469.3,469.2,510.8,504.6,476.6,464.3,440.6,422.3,407.3,381.3,371,371.3,358.2,347.3,329,320.8,316.7,312.1,293.5,284.5,259.3,236.6,221.5,205,209.5,262.5,207.2,113.8,90.17,73.09,79.15,114.2,337.9,961.8,2648,4027,494.9,3.899,1.762,1.54,1.419,1.188,1.075,1.27,1.24,1.185,1.702,1.771
400,425.9,515.5,499.2,512.2,485.7,482.2,456.5,422,419.9,406,375.1,380,365.8,344.3,328.1,320.5,315.3,312.1,289.4,283.7,261.1,246.6,232.3,216.2,202.6,213.2,246.6,178,107,83.89,69.9,65.84,116.6,279.3,736.5,2492,3691,587.8,2.668,1.821,1.407,1.12,1.338,1.265,1.223,1.191,2.256,2.021
405,431.1,489.9,521.3,520.3,494.7,467.7,443.5,434.8,431.2,411.7,389.3,381,364.1,339.7,325.1,315.9,306.4,305.4,293.3,284.8,268.1,249.5,237.2,223,202,195.4,209.1,235.1,149,97.19,78.11,60.91,62.57,96.86,215.3,692.8,2278,4254,368.5,2.759,1.771,1.274,1.494,1.076,1.438,1.508,1.953,1.984
410,423.9,487.1,513,472.1,479.9,468.3,462.9,450.3,447.2,417.4,393,385.8,351.9,340.9,322.5,305.1,303.6,299.1,293.4,282.1,263.7,257,240.4,225.2,216.6,194.8,188.2,213.2,209,124,87.7,68.95,53.69,53.28,77.01,202.2,633.7,2495,2689,371.3,2.212,1.597,1.532,1.386,1.314,1.48,1.895,2.435
415,445.5,493.5,504.2,466.2,465.9,476.5,454,452.4,438.1,428.7,398,373.6,348.4,333.5,307,299.6,292.8,288.4,283.4,277.7,266.9,254.9,241.8,225.4,220.1,197.5,184.3,183.6,210.1,187.2,104.6,77.08,57.41,45.45,43.61,71.23,184.2,689.8,1648,2452,293.4,2.88,1.675,1.505,1.456,1.862,1.827,2.33
420,432.1,497.3,481.3,485.9,455.5,471.4,458.1,441.5,431.3,422.7,389.6,370.7,336.8,328.7,300.1,292.2,284.5,279.7,280.5,278.8,257.2,250.4,239.1,228,213.2,199.7,182.6,174.2,174.9,206.8,152.1,87.46,63.05,50.21,38.56,40.76,64.46,198.9,458.5,1448,2285,238.8,2.377,1.805,1.9,2.076,1.643,2.354
425,418.4,456.2,464,474.9,476,440.7,457.9,434.6,431.2,418.9,391.9,371.8,337,320.8,296,284,274.4,263,268.5,262.7,250.8,241.8,229.2,224.1,211.4,201.4,185.4,173.1,161.5,174.2,186.1,117.3,75.12,55.81,43.37,34.19,36.18,66.43,135.6,402.9,1381,1922,201.3,2.635,2.194,1.757,1.707,2.475
430,524.3,444.5,457.2,446.4,446.8,423.5,441.9,438.5,414.1,412,383.5,360.4,333.3,308.5,292.8,275.5,264.1,257.9,260.6,248.8,242.7,235.4,225.2,219.9,212.1,199.8,185.7,172.8,159,155.3,166.7,157.1,90.96,63.19,48.17,36.13,30.35,33.98,48.72,117.2,383.7,1226,1694,194.8,3.187,2.11,2.018,2.295
435,1210,448.3,472.4,433.2,436.9,414.5,421,433.9,411.3,402.9,381.3,349.4,332.4,299,283.7,257.7,248.9,245.1,242.6,238.3,234.8,229.3,220.3,214.3,205.8,196.1,182.5,173.2,164,149.6,144,159.2,127.9,76.46,53.09,41.13,32.19,28.02,26.83,42.13,111.9,341.7,1069,1646,200,2.586,1.837,1.98
440,2658,525.7,446,406,425.3,422.9,403.5,411.7,406,390.7,376.2,348.2,318.6,285.1,267.3,246.2,232.2,225.6,230,223.7,221.1,216.1,211.4,213.5,198.5,190.9,181.1,168.6,162.2,146.8,136.9,128.7,138.9,103.9,60.21,42.56,35.49,29.62,24.33,23.41,39.73,100.4,298,1038,1678,163.8,2.413,2.391
445,3125,1280,402.8,381.9,405.8,386.6,393.5,392.5,394.3,388.8,365.1,333.2,303.7,272.3,257.2,229,227.4,223.8,212.6,214.5,209.3,203.9,200,198.9,193,188.4,178.2,166.7,158.2,142.8,133.4,121,116.8,123.2,77.25,49.72,37.77,32.15,26.21,20.16,20.99,34.9,88.26,289.5,1037,1396,129.9,2.889
450,2023,3032,457.7,375.1,375.5,364.5,378.9,372.8,367.8,381.6,337.1,317.9,285,261.7,237.4,219.6,209,204.9,200.4,197.1,196.7,190.3,188.8,192.9,186.1,176.8,169.1,162.3,153.2,141.3,128.7,116,102,108.8,100.7,60.29,39.66,33.53,27.27,21.54,17.65,19.61,30.89,84.18,289,875.7,1235,151.9
455,879.7,3622,1395,364.3,365.2,351.3,344.2,357,340.4,354.2,326.1,303.3,275.5,245.2,223.6,206.2,192.7,193.2,181.6,186.7,184.3,179.2,178.1,178,175.4,167.9,161.8,155.1,146.2,139.9,122.4,111.7,99.46,91.14,95.05,81.16,48.04,35.96,29.08,23.49,19.96,16.74,16.96,30.22,84.36,244.1,792.4,1245
460,494.5,2307,3296,458.8,331.4,325.4,319.1,331.2,329.9,335.8,313.5,285.4,266.6,231.4,209.2,195.1,184.7,179.4,173.7,170.6,168.3,166.4,167.4,165.1,162.2,156.5,151.8,144.1,138.1,133.3,119.6,110.2,96.63,84.05,79.55,84.94,63.91,38.82,31.46,25.56,21.81,18.66,14.18,15.93,29.71,71.44,222,776.4
