,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,188.4,140.2,83.94,42.8,26.41,19.96,27.45,49.08,410.3,703.3,131.1,75.88,87.78,2635,6269,910.8,3.931,2.609,1.603,1.478,1.044,0.703,0.663,0.495,0.626,0.556,0.821,0.523,0.221,0.53,1.013,0.514,0.495,0.548,0.63,0.728,0.41,0.373,0.424,0.224,0.355,0.418,0.345,0.354,0.815,0.372,0.519,0.582
295,187.2,164.5,102.8,55.22,32.72,30.28,33.01,45.08,175.1,598.8,500.9,112,86.24,768.7,3302,4057,629.4,3.329,2.603,1.224,1.328,0.772,0.653,0.649,0.82,0.664,0.6,0.627,0.369,0.516,0.693,0.62,0.483,0.462,0.373,0.74,0.494,0.441,0.387,0.283,0.497,0.424,0.424,0.428,0.725,0.575,0.862,0.694
300,238.4,184.1,129.4,69.45,51.41,42.88,43.93,53.63,100.3,254,657.2,408.2,104.1,262.3,935.7,2342,3559,530,3.168,1.237,1.071,0.926,0.607,0.804,0.798,0.423,0.601,0.589,0.221,0.402,0.762,0.439,0.291,0.303,0.483,0.613,0.377,0.476,0.449,0.511,0.559,0.358,0.443,0.612,0.586,0.636,0.77,0.578
305,238.2,190,136.7,77.05,56.68,52.68,56.57,63.09,90.78,143.7,327.7,709.3,294,136,293.9,671.9,1971,3150,461.9,1.819,1.057,1.221,1.236,0.777,0.742,0.429,0.485,0.386,0.624,0.395,0.604,0.328,0.527,0.513,0.528,0.478,0.415,0.236,0.396,0.444,0.617,0.535,0.582,0.6,0.631,0.683,1.129,0.876
310,225,211.6,142.6,96.89,64.99,65.15,69.91,74.07,85.09,119.5,186.2,408.4,681.9,204,125.5,214.9,562.2,1751,3568,365.5,2.11,1.421,1.476,0.781,0.848,0.701,0.852,0.806,0.477,0.494,0.576,0.524,0.415,0.574,0.791,0.448,0.403,0.278,0.385,0.457,0.293,0.543,0.501,0.664,0.695,0.796,0.658,0.765
315,186.2,193.7,145.5,118.7,76.77,73.72,75.8,81.56,92.32,111.1,149.6,216.9,460.9,554.6,136.3,98.26,181.7,503.3,2108,2590,320.3,2.634,1.84,0.805,1.068,0.49,0.792,0.843,0.576,0.414,0.565,0.633,0.424,0.442,0.484,0.403,0.522,0.537,0.498,0.438,0.362,0.555,0.485,0.601,0.733,0.825,0.761,0.853
320,206.9,216.9,167.3,128.8,88.99,93.06,87.3,93.96,104.8,116.8,143.1,171,249.2,498.8,415.8,97.27,89.79,169.1,604.7,1544,2350,273.5,2.598,1.641,0.641,0.729,0.788,0.923,0.507,0.497,0.295,0.506,0.307,0.393,0.415,0.496,0.509,0.486,0.212,0.465,0.345,0.503,0.611,0.518,0.594,0.904,0.728,0.944
325,235.5,276.9,248.7,166.6,117.4,106.2,102.3,109.2,115.9,128.6,153,172.6,199.4,269.2,485.8,321.6,85.25,89.7,196.9,449.7,1364,2167,272.3,2.312,1.348,0.766,0.912,0.832,0.651,0.515,0.454,0.377,0.43,0.663,0.341,0.656,0.499,0.426,0.484,0.458,0.448,0.529,0.738,0.639,0.703,0.836,0.801,1.082
330,253.4,317.4,279.4,217.9,146.4,123.4,122.3,118.8,132.3,148.4,169.6,185.8,188.7,194.7,276.2,472.9,236.6,82.64,94.89,153.9,397.9,1267,2059,257,2.159,0.858,0.921,0.545,0.597,0.739,0.514,0.624,0.486,0.601,0.469,0.438,0.41,0.431,0.497,0.527,0.462,0.47,0.647,0.674,0.841,1.031,1.159,1.4
335,259.9,318.3,315.8,254.2,188,154,134.9,130.8,140.8,158.6,178.4,202.5,196.5,194.8,202.4,296.9,443.5,169.1,80.54,83.47,138.3,369.4,1250,1930,244.6,2.003,1.449,0.815,0.888,0.453,0.599,0.644,0.36,0.78,0.391,0.387,0.376,0.443,0.518,0.383,0.496,0.693,0.589,0.665,0.947,0.815,1.156,1.467
340,285.2,333.2,349.8,291.2,212.5,167.9,155.2,146.5,154.9,168.3,194.2,216.9,213,204.1,194.5,209.8,320.8,381,131.9,78.9,75.14,126.9,362.9,1149,1885,259.4,2.283,1.124,0.95,0.888,0.681,0.467,0.513,0.579,0.597,0.51,0.382,0.194,0.472,0.269,0.768,0.507,0.594,0.62,0.839,0.861,1.268,1.622
345,297.9,348.7,366.2,309.7,251.5,198.9,180.4,159.7,169.1,188.9,200.7,220.5,229.4,223.1,208.2,196.3,212.7,333,315.8,107.4,69.02,69.31,123,336.5,1095,1821,240.7,2.256,0.944,0.799,0.731,0.583,0.701,0.575,0.738,0.331,0.292,0.308,0.48,0.432,0.612,0.55,0.859,0.481,0.723,1.041,1.296,1.806
350,303.6,370.4,374.8,327.6,280,228.2,203.1,183.1,187.6,195.8,225.6,231.2,239.4,242.1,225.6,204.2,191.5,217.7,350.4,254.9,91.78,69.81,70.51,120.5,320.8,1068,1853,229.7,1.868,1.05,0.625,0.697,0.515,0.615,0.498,0.762,0.368,0.389,0.563,0.521,0.373,0.575,0.81,0.685,1.187,0.997,1.474,1.932
355,288.3,387,418.6,339.6,315.4,274.9,225.4,214.7,216.1,224.3,234.9,251,256.3,251.5,232.9,220.4,206.6,197.6,245.1,355.1,204.5,87.48,68.85,71.99,116.2,314.7,1147,1612,186.4,2.17,1.248,0.518,0.709,0.717,0.554,0.584,0.341,0.524,0.383,0.485,0.354,0.631,0.526,0.731,0.82,1.045,1.359,1.901
360,308,394.9,394.7,397,339.6,289.7,270,240.2,239.2,256.6,252,268.8,269.5,267.1,255.3,233.8,226.4,204.2,210.9,260.2,334.3,164.4,85.89,74.09,72.94,115.9,336.4,1003,1495,184.7,2.019,1.087,0.837,0.666,0.677,0.466,0.478,0.493,0.62,0.622,0.394,0.762,0.443,0.589,0.794,1.321,1.384,2.18
365,322.2,368.9,413.1,402.1,363.8,328.5,302.5,278.4,271.3,282.8,269.6,278.5,276.8,277.3,269.9,249.9,239.6,220.6,211.4,211.5,280.2,306.6,138.4,90.06,74.67,74.14,119.8,295.8,971.7,1471,179.6,2.174,1.107,0.537,0.663,0.544,0.438,0.41,0.427,0.705,0.493,0.684,0.658,0.697,0.831,1.361,1.64,1.662
370,328.6,427.4,459.7,427.9,375.5,370.5,343.8,315.5,299.5,295.2,295.4,299.3,294.9,293.8,284.6,271.4,253.6,241.5,229.9,213,220,296.1,270.5,125.3,92.25,73.9,70.89,106.9,287.8,921.3,1431,165.1,2.318,1.504,0.843,0.502,0.565,0.29,0.463,0.466,0.495,0.682,0.942,0.78,0.937,1.172,1.4,1.651
375,357.5,429,457.3,441.5,422,396.2,375.9,340.5,336.5,326,321.6,321.7,319.5,308.5,298.7,281.9,278,258.6,248.1,229.2,218.3,232,313.3,230.4,116.8,88.92,72.93,66.57,106.1,274.1,925.5,1311,265.3,2.059,0.944,0.703,0.755,0.62,0.304,0.623,0.599,0.541,0.809,0.892,0.7,1.12,1.736,1.621
380,372.1,424.4,445.4,460.7,432.2,430.4,394.6,381.3,352.5,356.6,338.3,335.6,334.7,315,311.2,293.4,287.3,273.8,268.1,248.8,228.2,217.8,249.2,306.7,195.6,111.3,87.58,70.38,65.66,101.6,272.9,832.4,2059,156.5,1.608,0.938,0.857,0.853,0.487,0.657,0.612,0.7,0.719,0.94,0.979,1.7,1.773,1.567
385,389.7,487.8,492.1,484.7,463.7,437.4,419,405,401.1,380.8,361.8,358.1,334.5,328.5,316.9,308.8,297.4,297,280.5,265.1,246.4,228.8,223.4,257.5,284.2,162.3,107.1,85.62,65.32,62.58,98.3,246.3,1276,1250,149.4,1.679,0.937,0.72,0.459,0.723,0.655,1.065,0.801,1.021,1.223,1.606,1.569,1.769
390,416.5,469.7,475.4,495.8,473.8,465.4,453,439.4,416.3,399,391.4,367,354.7,344.3,333.9,314,306.9,302.1,291.6,278.8,262.4,243.7,228.6,227.3,267.7,262.4,137.9,101.3,78.41,61.99,59.8,90.12,365,801.4,1216,130.2,1.504,0.923,0.892,0.861,0.736,0.693,0.84,1.004,1.233,1.397,1.348,2.178
395,436.2,496,494.8,497.7,489,487.4,480.3,465.8,431.3,415.9,400.9,389.7,359.8,353.3,336.4,318.8,319.9,311.4,303.3,288.5,271.1,258.9,239.2,227.2,228.4,274.7,220.8,126.6,91.69,74.93,57.64,53.44,119.5,234.4,799.3,991,106.1,1.735,1.093,0.647,0.76,0.49,0.832,0.941,1.109,1.482,1.713,1.799
400,477,493.3,531.7,523.3,489.4,497.1,481.7,461.6,457.8,444.8,411.6,401.6,380.4,353.7,350.9,324.8,319.1,317,307.8,300.3,285.7,268.6,253.3,233.1,221.3,225.8,269.8,195.6,112.1,92.08,69.22,53.06,58.51,82.51,232.7,663.6,900,113.8,1.342,0.914,0.504,0.721,0.795,0.703,1.316,1.271,1.627,2.089
405,491.7,499,511.4,527.4,537.2,523.8,493.1,487.6,472.9,442.3,433.3,404.3,379.3,361.3,344,329.5,319.8,316.3,307.8,305.2,285.8,278.2,262.8,249.8,229.4,214,230.7,252.4,156.9,109.7,84.36,62.41,47.25,47.06,79.32,193.7,599.8,884.6,90.23,1.326,1.134,0.926,0.889,0.815,1.119,1.409,1.859,2.247
410,443.1,545.2,543,515.8,529.1,514.8,515.6,497.3,473.3,454.4,436,403.8,386.2,357.2,342,330.8,309.8,313.3,307.3,301.2,283.6,281.7,264.1,254.5,231,217.2,207.8,233.4,226.7,135.2,93.43,74.1,55.6,42.18,41.84,68.3,175.6,566.4,742.5,90.34,2.146,1.173,0.899,1.042,0.91,1.628,1.458,2.323
415,430.1,531,561.6,517.6,530.4,524.5,502.3,510.9,479.5,456,438.4,411.3,379.3,352,342,323.3,309.5,307,304.2,300.6,290.6,282.1,265.2,253.9,239.1,221.5,202.8,201.6,226.2,201.4,116.9,87.76,63.42,46.82,36.23,35.75,59.7,165,495.8,739.2,77.59,1.368,1.098,0.758,1.051,1.372,1.937,1.885
420,442.2,497.1,562.8,503.1,507.4,520,506.5,491.5,485.3,459.9,436.5,412.8,372.5,353.9,325.1,312,299.3,297.1,296.3,293.1,286.6,270.2,263.2,248.3,240.3,224.6,205.8,197,192.6,222.8,163.4,99.72,73.06,55.75,39.61,34.01,32.28,56.11,145.4,494.7,639.6,69.23,1.708,1.255,1.391,1.655,1.722,2.193
425,438.2,500.2,529.3,489.3,502,506,510.8,476,485,455.2,433.6,404.5,372.2,349.8,327.4,312.5,297.8,294.9,283.6,285.1,274.5,266.3,262.3,246.7,237.3,224.4,205.8,195.5,185.1,191.6,199,128.3,85.08,62.5,46.02,36.19,28.28,29.3,49.94,143.9,430.8,594.9,61.11,2.016,1.469,1.685,1.662,1.872
430,465.9,512.9,518.1,483.1,481.4,482.2,492.3,495,470.3,464,433.3,404.6,369.5,345.9,320.1,296.3,277.6,279.5,279.6,276.8,265.3,266.7,256.6,244.2,236,222.1,209.9,199.6,182.8,173.5,187.1,176,104.8,71.7,51.22,40.26,31.35,24.89,25.53,47.71,125.6,411.9,565.3,70.78,1.852,1.593,1.845,1.792
435,802.9,487.1,491.8,477.2,481,474.7,480.1,478.9,464.2,448,434,400.2,370,333.4,300.3,286.6,273.1,267.2,266,266,256.5,253.5,243.6,235.3,233.8,222.7,210.1,196.4,186.3,168.6,163.1,173.2,143.4,81.08,61.29,45.31,35.79,27.45,21.49,24.9,43.09,119.5,398.1,685.2,54.97,2.27,1.638,2.083
440,1644,470.1,478.4,465.3,451.2,472.9,470.8,461.3,465.5,448.2,426,398.3,368.2,317.8,289.6,275.3,261.7,258.8,255.9,248.9,244.8,240.5,236.2,234.2,225.8,216.9,204.9,198.2,184.2,168.7,151.9,147.8,154.1,112.8,72.23,51.02,41.43,31.24,23.84,19.92,21.96,40.32,116.5,472.9,491.1,45.39,2.115,1.972
445,2039,966.7,468.7,435.9,433.8,450.4,448.8,444.8,437.8,423,416.3,381.1,340.9,304.1,277.1,261.5,250.9,240.7,239.4,234.9,233.2,230.4,225,222.9,212,212.7,200.8,191.6,181.9,168.5,150.7,137,135.8,138.3,90.95,58.29,44.64,35.06,26.81,21.44,18.32,19.95,39.09,136.3,348.2,456.3,43.01,2.296
450,1415,2089,492.5,414.8,395.4,411.5,427.1,421.5,427.8,406.5,408.8,367.8,327.5,300.5,265.9,246.2,235.6,227.1,225.5,225.5,217.7,215.8,209.6,210.2,208.8,199.3,191.5,184.9,176.1,166.6,149.8,134.6,119.5,120.6,111.7,71.32,49.16,37.68,29.93,24.13,18.66,16.98,18.92,43.15,101.6,322.5,448.8,47.96
455,671.2,2538,1072,387.5,396.6,400.6,388.3,396,415.7,391.4,384.2,360.4,317,286.5,256.1,232.1,221.6,208.7,215.3,205.3,205,198.3,198.3,196.1,196.7,189,184.6,174.6,166.4,164.8,146.3,129.8,113.3,103.2,108.7,90.26,56.5,41,33.6,26.74,21.73,17.13,14.92,18.8,34.24,94.36,308.2,415.3
460,405,1625,2332,438.3,359.1,397.9,372.4,382.6,396.5,371.1,360.7,342.8,305,272.5,247.3,215.5,207.2,194.2,194.5,192.3,189.9,184.3,181.1,185.9,179.9,174.6,171.1,166.7,160.8,156.7,140.5,124.4,112.1,93.21,91.91,96.78,71.48,46.81,36.18,29.18,23.56,19.88,15.35,14.15,16.75,31.46,89.57,293.1
