,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,157.4,120.1,76.52,61.11,30.32,30.97,29.79,40.04,289.5,672.2,134.5,76.1,100.9,5360,9999.9,2240,7.139,2.498,2.15,1.767,1.749,1.166,0.9,0.991,0.901,0.901,0.566,0.878,0.638,0.667,0.493,0.65,1.092,0.883,0.622,0.65,0.647,0.971,0.567,0.562,0.6,0.613,0.376,0.879,0.696,0.631,0.649,0.408
295,163.4,141,93.69,68.49,37.57,35.62,35.67,49.12,132.8,475.9,489.4,111.6,92.91,1524,5762,7576,1365,5.455,3.102,2.104,1.549,1.664,1.144,1.047,0.93,0.889,0.712,1.086,0.438,0.806,0.615,0.714,1.16,0.588,0.745,0.494,0.59,0.513,0.612,0.389,0.474,0.812,0.489,0.889,0.524,0.976,0.612,0.785
300,193.6,158.7,115.1,78.4,50.42,47.76,44.41,56.49,84.5,212.2,545.9,444.2,105.9,469,1618,4278,6037,1212,3.877,2.045,1.878,2.176,1.319,0.975,1.05,1.025,0.491,0.962,0.809,0.877,0.787,0.423,1.039,0.878,0.541,0.481,0.677,0.541,0.644,0.667,0.834,0.983,0.508,0.632,0.565,0.964,0.963,0.707
305,182.3,180.5,114.5,94.69,61.52,52.46,55.39,61.35,74.2,126.9,262.7,611.8,325,194.4,482.6,1206,3332,5813,888.7,3.888,2.242,1.824,1.531,1.583,1.107,0.981,1.178,0.957,1.019,0.898,1.059,0.892,0.755,0.797,0.671,0.653,0.594,0.77,0.663,0.622,0.65,0.753,0.497,0.725,0.573,0.773,0.785,0.653
310,186.6,159.4,122.4,112,77.1,63.66,68.62,68.88,79.34,107.2,164.9,329.7,616.6,240.4,177.2,362.7,939.9,3263,4222,762.1,3.929,2.316,1.925,1.663,1.021,1.536,0.855,0.895,0.663,0.787,0.775,0.678,0.476,0.537,0.605,0.626,0.573,0.606,0.788,0.792,0.927,0.532,0.569,0.733,0.867,0.683,0.844,0.997
315,168,172.3,146.6,107.5,86.42,77.68,79.77,76.17,85.02,105.6,139.9,194.2,395.4,536.7,167.9,143,290.6,925.7,2465,3549,614.7,3.785,2.417,2.033,1.277,1.188,0.924,0.98,0.571,0.875,0.962,0.551,0.644,0.524,0.682,0.863,0.626,0.721,0.647,0.792,1.128,0.597,0.844,0.959,0.797,0.778,1.051,0.989
320,171.2,200.5,168.8,131.8,108.8,105,102.5,100.2,108.3,120.5,142.5,176.5,236.5,441.8,438.3,133.9,133,296.6,715.9,2010,3160,511.7,3.769,2.041,1.308,1.451,1.132,1.071,0.647,0.795,0.935,0.675,0.592,0.797,0.746,0.521,0.876,0.837,0.627,0.94,0.893,0.61,0.939,0.933,0.752,0.768,0.762,1.041
325,204.5,239.5,227.3,181.8,136.7,123.1,110.7,111.6,119.2,136.7,160,183.4,201.8,265,452.7,359.1,125,147.6,241.5,587.7,1734,2740,396.8,2.817,1.84,1.844,0.989,0.892,0.711,1.045,0.813,0.584,0.616,0.811,0.579,0.725,0.57,0.7,0.684,0.518,1.001,0.578,0.757,0.783,0.902,0.714,0.923,1.061
330,209.8,255.5,292.4,233.7,185.7,142.1,129,135.6,138.5,143.2,170.8,188.1,209.3,219.7,276.7,460.8,282,116.7,124,205.2,505.7,1527,2112,526.7,2.788,1.773,1.445,1.215,0.69,1.005,0.699,0.402,0.871,0.785,0.647,0.758,0.572,0.614,0.627,0.674,0.82,0.945,0.814,0.778,0.98,1.065,0.899,1.164
