,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,451,352.7,149.9,64.33,26.28,37.16,44.79,72.2,381.6,703.6,176.7,114,130.9,6262,9999.9,3812,13.01,5.072,5.14,2.935,3.071,2.314,1.23,2.297,1.001,1.07,1.565,0.965,1.806,0.833,1.503,0.926,1.133,1.135,1.31,1.649,1.253,1.145,1.012,1.151,1.05,0.969,1.108,0.974,1.301,1.795,1.249,1.201
295,496.1,347,156.5,78.03,43.65,37.47,49.42,74.58,190.4,572.4,529.8,168.1,130.1,1788,7383,9999.9,2761,9.208,6.132,3.479,3.84,2.864,1.325,2.232,0.932,1.261,1.614,1.129,1.674,0.936,1.254,0.821,1.082,1.659,1.329,1.527,1.347,1.166,1.109,1.103,0.815,0.913,1.033,1.318,1.216,1.671,1.566,1.335
300,467.6,367.8,192.5,94.05,58.43,54.63,67.05,85.5,135.4,273.3,668.3,478.6,154.7,561.4,2065,6374,9999.9,2365,9.714,5.573,3.505,3.307,2.065,2.869,1.508,1.212,1.409,1.334,1.352,1.284,1.052,1.062,0.783,1.293,1.655,1.686,1.386,1.371,1.161,1.375,0.923,1.095,1.071,0.93,1.572,1.635,1.346,1.494
305,479.5,370.6,217.9,118.1,81.28,78.38,87.71,98.8,134,185.2,378.5,730.6,344.3,242.4,609.3,1776,6005,9999.9,2397,8.668,5.523,3.772,2.445,2.956,1.849,1.554,1.392,1.492,1.209,1.243,1.058,0.889,1.213,1.012,1.665,1.484,1.197,1.288,1.281,1.517,1.05,1.149,1.131,0.967,1.451,1.521,1.234,1.73
310,453.8,344.4,229.4,142.4,100.6,94.39,95.44,111.1,130.6,163.8,250.4,435.8,683.3,259.9,220.8,515.1,1667,5956,9999.9,2000,8.37,4.466,3.265,2.521,1.902,2.046,1.763,1.731,1.365,1.388,0.929,1.447,1.062,1.212,1.164,1.336,1.096,1.481,0.995,1.326,1.058,1.056,1.048,1.328,1.029,1.408,1.344,1.501
315,382.1,324.6,229.2,150.1,121.4,113.2,119.6,120.2,140.9,160.5,210.8,273.1,488.5,567.7,170.1,178.7,484.3,1654,6471,9999.9,1830,6.841,4.175,3.397,2.385,1.982,2.15,1.808,1.294,0.72,1.263,1.085,1.082,0.829,1.371,1.015,0.977,1.338,1.183,1.087,1.329,1.288,1.417,1.118,1.083,1.318,1.394,1.36
320,332.6,301.6,224.4,177.3,134.7,125.7,141.1,134.6,143,162.1,202.2,226.6,283.7,480,417.2,119.9,169,478.4,1796,6439,9999.9,1658,7.441,4.499,3.184,2.431,2.121,1.778,1.545,1.027,1.154,1.106,1.329,1.124,1.203,1.182,0.755,1.146,1.228,1.156,1.106,1.335,1.02,1.281,1.128,1.463,1.257,1.18
325,302.5,294.4,249.6,194.4,158.5,148.5,153.4,146.6,148.2,157.7,195.4,214.3,224.5,268.7,449.8,316,100.7,166.3,516.7,1782,5839,9999.9,1789,8.558,3.762,2.632,2.161,2.304,1.731,1.51,1.506,0.81,1.102,1.224,1.05,1.2,1.059,1.283,1.157,0.728,0.78,1.098,0.997,1.21,1.178,1.006,1.071,1.118
330,319.1,317.7,281.9,209.7,175.6,167.3,166.3,151.2,149.5,159.5,189.6,214.7,208.5,204,254.9,433.6,231.5,92.91,174.4,514,1617,5475,9999.9,1642,5.145,3.379,2.326,3.022,1.628,1.951,1.4,1.127,1.443,1.133,1.218,1.234,1.208,0.827,1.287,0.734,0.779,1.138,1.215,1.197,1.328,1.294,1.26,1.865
