,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,197.6,162.7,113.4,71.02,31.69,29.3,37.88,56.82,344.5,607.6,141.3,108.1,116.8,6423,9999.9,3068,9.316,4.986,4.313,3.237,2.265,2.224,1.726,1.787,1.485,1.627,0.964,1.013,0.767,0.761,1.26,1.084,0.641,0.65,0.892,0.764,0.755,0.936,1.001,0.197,0.774,0.762,0.616,0.924,0.694,1.03,0.889,0.63
295,242.4,192.6,137.9,81.77,45.49,35.94,39.56,50.12,165.7,530.7,476.6,158,129.7,1827,6392,9999.9,2162,7.938,5.399,3.823,2.605,2.595,1.981,2.102,1.401,1.516,1.411,0.913,0.909,1.167,1.2,0.975,0.935,0.921,1.04,1.023,1.111,1.252,1.087,0.337,0.552,0.852,0.618,0.677,0.626,0.733,0.748,0.889
300,257.3,244.5,175.4,99.46,63.25,54.1,54.86,63.13,115.8,266.5,627.7,442.7,161.9,576.5,1794,5961,9999.9,1920,9.616,4.35,3.141,3.123,1.758,2.052,1.171,1.338,1.112,1.167,1.377,1.581,1.426,0.916,1.106,1.008,0.838,1.169,1.14,1.17,0.994,0.591,0.727,0.654,0.723,0.75,1.128,0.782,0.869,1.384
305,302.9,248.8,196.9,112.3,66.41,64.27,63.77,77.88,115.2,177.5,355.9,705.5,343.9,256.8,542.8,1665,5616,9999.9,1842,6.943,4.446,3.679,2.268,2.152,1.734,1.589,1.407,1.544,1.345,1.486,1.271,1,0.829,0.781,0.898,1.216,1.153,0.812,1.065,0.858,0.789,0.782,0.693,0.828,0.86,0.972,1.069,1.186
310,248.4,252.6,211,123.6,86.32,73.92,86.78,93.31,122.8,157.2,250.8,431.2,666.1,263.8,211.6,490.1,1566,5529,9999.9,1647,7.487,3.953,3.042,2.643,2.422,1.6,1.698,1.624,1.458,1.724,1.029,0.749,0.871,0.864,1.05,1.019,1.157,1.04,0.968,1.158,0.655,0.837,0.928,0.819,0.821,0.941,1.052,1.254
315,224.8,231,214,129,103.8,87.99,95.57,100.6,131.7,161.3,218.3,293.2,488.7,560.2,175,184.9,464.2,1543,6031,9999.9,1681,7.768,3.662,3.019,2.419,2.118,1.773,1.666,1.529,1.022,1.079,0.964,0.892,1.161,1.077,0.974,1.07,0.902,0.89,0.78,0.695,0.846,0.711,0.73,0.627,0.958,1.12,1.357
320,253.7,257.5,227.5,162.3,125.9,108.7,112,116.3,139.6,172.6,218,264.6,319.9,499.8,424.7,143.4,183.8,464.3,1684,5506,9999.9,1543,6.08,3.752,3.173,2.339,1.46,1.877,1.568,0.931,1.303,0.929,0.976,0.835,1.11,1.044,0.784,0.723,0.966,0.431,0.551,0.902,1.098,0.682,0.689,0.767,1.185,1.511
325,256.4,313.7,285.5,211.3,153.8,134.3,127.8,135.2,156.6,192.9,225.7,260.4,272.7,317.9,482,334.8,138.3,189.5,500.9,1540,5479,9999.9,1404,5.42,3.558,3.008,2.011,1.674,1.135,1.448,1.545,1.316,1.327,0.869,0.829,1.206,0.883,0.862,0.64,0.436,0.61,0.742,1.122,0.586,0.891,1.09,1.262,1.504
330,278.2,337.7,325.5,249,184.6,153.9,148.2,148.3,168,195.9,234.4,259.3,270.3,271.1,307.6,466.6,271.3,135.7,196.7,463,1527,5577,9982,1336,6.37,3.632,2.817,2.06,1.774,1.294,1.247,1.374,1.02,0.984,0.772,1.059,1.089,0.753,1.06,0.67,0.728,0.399,0.783,0.764,1.255,1.467,1.533,1.956
