,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,135.5,118.7,66.29,46.87,24.2,22.92,30.53,41.67,287.4,526.3,114.2,79.35,77.32,2655,7388,1183,5.823,2.517,2.372,1.202,1.352,0.811,1.62,1.368,1.124,1.375,0.849,0.908,1.109,1.11,0.586,0.368,0.72,0.889,0.771,0.954,0.496,0.971,0.17,0.235,0.536,0.429,0.359,0.532,0.255,0.617,0.503,0.557
295,122.8,147.4,101.5,65.65,41.08,38.38,33.96,43.01,135.3,454.1,404.9,110.5,93.66,781,3709,5083,746.2,5.142,2.295,1.727,1.874,1.206,1.934,1.214,0.876,1.476,0.78,0.819,1.067,0.982,0.604,0.58,0.948,0.778,0.747,0.535,0.535,0.72,0.26,0.639,0.553,0.252,0.571,0.37,0.842,0.748,0.761,0.724
300,131.2,152.9,129.1,85.75,63.89,46.39,52.37,55.06,89.77,223.5,533.3,370.8,115.5,275.7,1058,2724,4344,778.3,4.704,2.43,1.858,1.514,1.436,1.085,1.062,1.018,0.934,0.901,0.882,0.85,0.648,0.859,0.513,0.72,0.893,0.578,0.558,0.687,0.556,0.775,0.577,0.335,0.392,0.394,0.664,1.03,0.612,0.934
305,119.1,148.3,133,107.5,68.99,58.6,66.43,71.69,91.91,147.9,297.1,612.8,296.5,154.4,337.1,777,2306,4429,758.4,3.635,2.243,2.293,1.526,1.221,1.594,1.415,0.882,0.653,0.837,0.86,1.016,0.885,0.814,0.827,0.707,0.648,0.565,0.541,0.386,0.727,0.529,0.244,0.429,0.597,0.682,0.595,0.319,1.012
310,125,170.8,153.5,120.5,85.49,71.14,76.45,91.3,102.9,137.8,194.5,371.1,596.5,225,154.9,251.7,660.1,2297,5113,605,4.296,2.58,1.687,1.598,1.245,1.609,1.555,0.956,0.914,0.86,0.897,0.802,0.83,0.583,0.741,0.602,0.839,0.859,0.359,0.633,0.943,0.494,0.451,0.637,0.654,0.68,0.566,0.788
315,149.5,181.8,168.3,132.5,108,94.82,100.6,108.9,127.1,138.4,174.7,249.7,448.4,505.6,166,123.3,218.2,655.2,2792,3900,568.7,3.786,2.285,1.73,1.099,1.561,1.187,0.802,0.907,1.013,0.761,0.894,0.799,0.827,0.975,0.81,0.515,0.977,0.403,0.53,0.802,0.78,0.554,0.824,0.618,1.078,0.941,0.803
320,182.2,207.9,198.2,161.5,130.7,120.8,123.7,126.2,144.5,165.5,198.3,237.1,295.6,481.3,420,131.8,112.5,217.7,793,2163,3998,519.7,2.764,1.942,1.677,1.286,1.133,1.116,1,0.712,0.931,0.964,0.819,0.592,0.854,0.786,0.879,0.528,0.568,0.402,0.458,0.664,0.363,1.053,0.874,0.871,0.961,1.051
325,204.2,298.7,300.7,195.5,167.8,150,145.2,155.1,154.8,187.6,227.4,247.2,270.9,312.7,475.5,327.3,123.7,117.2,255.5,620.6,2136,3916,485.5,2.82,2.518,1.582,1.526,1.425,0.993,0.542,0.947,0.574,0.716,0.696,0.618,0.463,0.756,0.536,0.638,0.287,0.431,0.567,0.632,0.752,0.993,0.972,1.223,1.325
330,203.4,296.7,339.3,274.1,212.8,172.1,169.1,182.2,173.7,219.3,242,267.5,288.6,279.1,320.2,466.9,259.6,110,128.2,211.6,616.3,2107,3491,439.8,4.215,1.777,1.527,1.614,1.405,0.792,0.73,0.698,0.946,0.481,0.889,0.665,0.697,0.688,0.41,0.626,0.565,0.536,0.718,0.64,0.791,1.095,1.646,1.661
