,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,215.3,146.5,84.1,53.47,29.1,24.69,34.02,48.07,359.5,670,130.4,78.73,86.11,2967,8310,1282,5.61,3.553,2.253,2.056,1.47,1.078,1.233,0.714,0.931,0.961,0.611,0.963,0.992,0.461,0.397,1.106,0.621,0.452,0.772,0.514,0.655,0.641,0.614,0.787,0.749,0.822,0.8,0.713,0.781,0.642,0.527,0.478
295,216,158.4,98.74,60.52,39.65,33.7,37.71,53.38,162.9,563.3,456.7,111.9,90.84,864,4059,5947,952.3,4.749,2.545,1.366,1.479,0.88,1.131,1.184,1.047,0.697,0.855,1.164,0.627,0.484,0.961,0.886,0.886,0.412,1.026,0.741,0.577,0.543,0.679,0.484,0.571,0.446,0.649,0.752,1.026,0.917,0.831,0.824
300,197.4,195.8,125.4,79.29,56.09,42.13,50.22,57.74,97.05,247.8,606.5,402.9,112,296.5,1144,3247,5836,844,4.203,1.629,1.613,1.269,1.577,1.321,0.804,0.649,0.878,0.831,0.679,0.576,0.936,0.764,0.913,0.537,0.849,0.568,0.475,0.54,0.378,0.488,0.658,0.471,0.636,0.557,0.793,1.108,0.661,0.731
305,189.9,197.5,152,96.47,65.47,53.22,63.12,68.14,96.41,150,309.3,675.4,302.9,152,353.4,918.5,2992,4786,654.5,4.282,2.196,1.578,1.771,1.226,0.854,0.933,0.866,0.846,0.683,0.746,0.705,0.728,0.71,0.568,0.664,0.551,0.698,0.706,0.635,0.58,0.563,0.52,0.635,0.645,0.638,1.119,0.724,0.694
310,215.2,180,148.8,109.3,80.8,72.42,72.33,86.2,99.42,127.7,190.8,393.3,647,219.2,147.8,286.5,841.7,2510,4563,672,3.318,2.527,1.65,1.099,1.28,0.875,0.843,0.678,0.624,0.405,0.665,0.463,0.652,0.703,0.661,0.854,0.656,0.898,0.697,0.665,0.41,0.608,0.712,0.384,0.786,0.765,0.573,0.857
315,188,180.3,170.1,118.2,84.29,86.11,84.68,96.07,110.1,133.2,156.4,229,452.4,546.4,157,122.1,258.4,711,2543,4525,564.9,3.865,2.185,1.111,1.252,1.17,1.078,0.917,0.998,0.866,0.762,0.517,0.885,0.51,0.616,0.89,0.494,0.671,0.712,0.515,0.504,0.382,0.689,0.278,0.709,0.83,0.843,0.779
320,215.8,214.2,201.7,127.2,116.8,101.5,101.5,110.3,126.9,142.7,168,200.1,270.1,489.9,429.2,116.8,114.5,226.7,722.9,2468,3790,515.6,3.182,1.69,1.633,1.477,1.083,1.024,0.913,0.904,0.908,0.388,0.758,0.718,0.624,0.605,0.577,0.467,0.692,0.593,0.591,0.591,0.566,0.444,0.822,0.954,0.833,1.314
325,238.1,261.2,291.2,186.7,146.6,113.5,117.5,133.6,144.9,159.6,181.7,211.6,230.7,291.5,486.8,331.5,99.82,107.7,230,702.6,2042,3905,493.7,3.343,1.688,1.339,1.128,1.112,0.868,0.675,0.649,0.852,0.934,0.764,0.736,0.804,0.459,0.549,0.496,0.654,0.43,0.532,0.472,0.577,0.917,0.913,0.842,1.394
330,235.6,334.1,303.3,231.5,180.8,143.2,137.1,143.2,159.2,180.2,211.7,220.5,229.5,230.2,297.7,468.9,245.1,91.76,106.3,226.5,586,2126,3552,462.6,2.87,1.677,1.314,1.15,0.948,0.83,1.075,0.761,0.586,0.739,0.688,0.489,0.571,0.554,0.558,0.61,0.456,0.493,0.45,0.77,0.878,0.99,1.425,1.374
335,257.4,334.5,369.2,286.3,204.9,160.8,163.1,160.4,167.1,188.8,227.8,237.4,241.5,239.3,234.6,309.7,434.8,180.8,91.02,108.4,193.4,606.9,2026,3377,435.9,3.272,1.639,1.481,1.416,1.064,0.985,0.557,0.699,0.678,0.659,0.717,0.35,0.588,0.43,0.677,0.725,0.548,0.525,0.537,0.674,1.102,1.624,1.378
340,266.7,360.4,403.1,347.1,253.1,193.7,178.9,177.3,187.2,219.2,242.4,265.2,266.5,253.4,237.9,234,321.7,384.7,141.3,93.61,98.58,197.6,580.5,1911,3263,471.4,2.827,1.727,1.142,0.856,1.112,0.821,0.768,0.963,0.511,0.702,0.418,0.665,0.464,0.42,0.571,0.534,0.508,0.606,0.729,1.088,1.658,1.57
345,262.6,364.9,446.8,375.4,274.9,223.4,199.8,196.4,207.4,233.5,259.1,278.1,281.8,270.8,246,221.6,237.6,343.5,324.3,126.9,92.8,101.1,191.4,548.4,1799,3419,393.1,3.907,1.835,1.284,0.975,1.021,0.766,0.773,0.839,0.716,0.518,0.436,0.267,0.552,0.515,0.462,0.649,0.588,0.71,0.779,1.393,1.484
350,260.5,411.1,452.3,396.5,313.8,267.2,241.2,233.7,228.7,256.7,273.8,291.8,303.7,299.5,272,243.1,232.8,251,367.5,282.6,120.8,98.1,105.1,190.3,522.8,1925,2944,521.7,2.81,1.889,1.545,1.041,1.087,0.516,0.985,0.547,0.616,0.646,0.441,0.535,0.573,0.871,0.607,0.687,1.006,1.033,1.445,1.418
355,288.1,426.4,448.1,417.9,356.9,303.7,282.4,280.2,270.1,285.8,314.9,315.5,325.8,319.5,304.9,273.4,247.7,239.5,272.5,385.8,237.4,121.2,104.2,112.1,184.6,556.3,1751,3586,396.3,3.37,1.66,1.866,0.832,0.94,0.859,0.623,0.764,0.481,0.58,0.482,0.345,0.784,0.423,0.924,1.038,0.959,1.428,1.743
360,286.9,436.7,504.3,458.7,402.8,354.4,337.2,320.5,313.8,320,329.5,351.3,346,335.9,324.8,302.6,278.7,260.4,252.7,308.3,371.5,205,129.2,112,115.9,196,510.3,2021,2968,410.6,3.283,1.897,1.137,0.925,0.882,0.9,0.734,0.423,0.584,0.752,0.691,0.595,0.608,0.998,0.848,1.253,1.525,1.708
365,304.1,439,484.1,487.5,462.9,419.4,386.4,369.4,357.9,354.9,363.4,369,369.7,356.1,345,330.7,305.8,292.5,278.3,278.9,340.5,358.6,193.9,140.6,120.8,121.5,183.4,584.2,1793,3025,397.5,3.927,1.319,1.104,0.733,0.681,0.781,0.652,0.725,0.834,0.402,0.469,0.565,0.894,0.868,1.358,1.394,1.594
