800,0.0482
799,0.0481
798,0.048
797,0.0483
796,0.0488
795,0.0492
794,0.0497
793,0.0501
792,0.0503
791,0.0506
790,0.0509
789,0.0513
788,0.0515
787,0.0518
786,0.0521
785,0.0524
784,0.0527
783,0.0531
782,0.0536
781,0.0541
780,0.0545
779,0.055
778,0.0553
777,0.0557
776,0.0561
775,0.0566
774,0.0569
773,0.0572
772,0.0576
771,0.0579
770,0.0581
769,0.0582
768,0.0583
767,0.0585
766,0.0588
765,0.0589
764,0.0588
763,0.0588
762,0.0588
761,0.0587
760,0.059
759,0.0599
758,0.0611
757,0.0617
756,0.0617
755,0.0617
754,0.0616
753,0.0617
752,0.0618
751,0.0618
750,0.0618
749,0.0617
748,0.0615
747,0.0611
746,0.0606
745,0.0599
744,0.059
743,0.0578
742,0.0565
741,0.055
740,0.0536
739,0.0523
738,0.0511
737,0.05
736,0.0487
735,0.0471
734,0.0451
733,0.0428
732,0.0402
731,0.0375
730,0.0348
729,0.0321
728,0.0297
727,0.0276
726,0.0256
725,0.0239
724,0.0223
723,0.0208
722,0.0194
721,0.018
720,0.0166
719,0.0152
718,0.014
717,0.013
716,0.0119
715,0.0107
714,0.0095
713,0.0085
712,0.0076
711,0.0068
710,0.0061
709,0.0053
708,0.0046
707,0.0039
706,0.0033
705,0.0027
704,0.0021
703,0.0016
702,0.001
701,0.0004
700,-0.0002
699,-0.0007
698,-0.0013
697,-0.0017
696,-0.0021
695,-0.0026
694,-0.003
693,-0.0034
692,-0.0038
691,-0.0043
690,-0.0047
689,-0.005
688,-0.0052
687,-0.0055
686,-0.0057
685,-0.0059
684,-0.0062
683,-0.0064
682,-0.0066
681,-0.0067
680,-0.0069
679,-0.007
678,-0.0071
677,-0.0073
676,-0.0074
675,-0.0075
674,-0.0075
673,-0.0076
672,-0.0077
671,-0.0078
670,-0.0078
669,-0.0079
668,-0.008
667,-0.0082
666,-0.0083
665,-0.0085
664,-0.0087
663,-0.0088
662,-0.009
661,-0.0092
660,-0.0093
659,-0.0095
658,-0.0097
657,-0.0099
656,-0.0102
655,-0.0104
654,-0.0105
653,-0.0106
652,-0.0107
651,-0.0108
650,-0.0108
649,-0.0107
648,-0.0107
647,-0.0106
646,-0.0106
645,-0.0106
644,-0.0106
643,-0.0106
642,-0.0106
641,-0.0105
640,-0.0106
639,-0.0106
638,-0.0107
637,-0.0108
636,-0.0111
635,-0.0113
634,-0.0115
633,-0.0116
632,-0.0118
631,-0.0121
630,-0.0123
629,-0.0126
628,-0.0128
627,-0.0131
626,-0.0133
625,-0.0135
624,-0.0137
623,-0.0139
622,-0.0141
621,-0.0142
620,-0.0144
619,-0.0145
618,-0.0145
617,-0.0146
616,-0.0146
615,-0.0146
614,-0.0147
613,-0.0147
612,-0.0147
611,-0.0148
610,-0.0149
609,-0.015
608,-0.015
607,-0.015
606,-0.015
605,-0.015
604,-0.015
603,-0.015
602,-0.0151
601,-0.0152
600,-0.0152
599,-0.0153
598,-0.0155
597,-0.0157
596,-0.0159
595,-0.0161
594,-0.0164
593,-0.0165
592,-0.0166
591,-0.0168
590,-0.017
589,-0.0173
588,-0.0176
587,-0.0182
586,-0.0188
585,-0.0194
584,-0.0201
583,-0.0208
582,-0.0215
581,-0.0221
580,-0.0225
579,-0.0228
578,-0.023
577,-0.0229
576,-0.0228
575,-0.0228
574,-0.0229
573,-0.0229
572,-0.0229
571,-0.023
570,-0.023
569,-0.0229
568,-0.0229
567,-0.0229
566,-0.0229
565,-0.023
564,-0.023
563,-0.0231
562,-0.0231
561,-0.0231
560,-0.0231
559,-0.0232
558,-0.0232
557,-0.0232
556,-0.0232
555,-0.0232
554,-0.0232
553,-0.0232
552,-0.0232
551,-0.0231
550,-0.0231
549,-0.0231
548,-0.0231
547,-0.0231
546,-0.0232
545,-0.0232
544,-0.0232
543,-0.0231
542,-0.0231
541,-0.023
540,-0.0229
539,-0.0229
538,-0.0228
537,-0.0227
536,-0.0226
535,-0.0225
534,-0.0223
533,-0.0222
532,-0.0221
531,-0.022
530,-0.0219
529,-0.0219
528,-0.0218
527,-0.0218
526,-0.0219
525,-0.0219
524,-0.0219
523,-0.022
522,-0.022
521,-0.022
520,-0.0221
519,-0.0221
518,-0.0221
517,-0.0222
516,-0.0223
515,-0.0223
514,-0.0223
513,-0.0224
512,-0.0225
511,-0.0226
510,-0.0227
509,-0.0227
508,-0.0228
507,-0.0228
506,-0.0229
505,-0.023
504,-0.023
503,-0.0231
502,-0.0231
501,-0.0232
500,-0.0232
499,-0.0232
498,-0.0232
497,-0.0231
496,-0.0231
495,-0.0231
494,-0.023
493,-0.0229
492,-0.0227
491,-0.0226
490,-0.0225
489,-0.0223
488,-0.0221
487,-0.0219
486,-0.0217
485,-0.0216
484,-0.0215
483,-0.0214
482,-0.0214
481,-0.0214
480,-0.0215
479,-0.0216
478,-0.0216
477,-0.0217
476,-0.0216
475,-0.0216
474,-0.0214
473,-0.0211
472,-0.0209
471,-0.0206
470,-0.0204
469,-0.0201
468,-0.0198
467,-0.0195
466,-0.0192
465,-0.019
464,-0.0188
463,-0.0186
462,-0.0185
461,-0.0183
460,-0.0181
459,-0.0179
458,-0.0177
457,-0.0176
456,-0.0175
455,-0.0173
454,-0.0172
453,-0.017
452,-0.0168
451,-0.0165
450,-0.0163
449,-0.0161
448,-0.0158
447,-0.0156
446,-0.0152
445,-0.0148
444,-0.0145
443,-0.0141
442,-0.0136
441,-0.0131
440,-0.0127
439,-0.0123
438,-0.0119
437,-0.0115
436,-0.0111
435,-0.0107
434,-0.0104
433,-0.01
432,-0.0096
431,-0.0091
430,-0.0086
429,-0.0082
428,-0.0078
427,-0.0073
426,-0.0068
425,-0.0063
424,-0.0058
423,-0.0053
422,-0.0048
421,-0.0042
420,-0.0036
419,-0.003
