800,0.0455
799,0.0459
798,0.0465
797,0.0469
796,0.0473
795,0.0479
794,0.0484
793,0.049
792,0.0495
791,0.05
790,0.0505
789,0.051
788,0.0514
787,0.0518
786,0.0521
785,0.0526
784,0.0531
783,0.0536
782,0.0542
781,0.0548
780,0.0554
779,0.0558
778,0.0561
777,0.0564
776,0.0566
775,0.057
774,0.0574
773,0.0577
772,0.058
771,0.0582
770,0.0584
769,0.0585
768,0.0585
767,0.0586
766,0.0587
765,0.059
764,0.0592
763,0.0594
762,0.0597
761,0.06
760,0.0602
759,0.0603
758,0.0601
757,0.0599
756,0.0597
755,0.0595
754,0.0593
753,0.0591
752,0.0589
751,0.0586
750,0.0585
749,0.0582
748,0.0578
747,0.0573
746,0.0566
745,0.0557
744,0.0547
743,0.0536
742,0.0523
741,0.0508
740,0.0492
739,0.0477
738,0.0464
737,0.0451
736,0.0438
735,0.0422
734,0.0403
733,0.0382
732,0.0359
731,0.0335
730,0.031
729,0.0284
728,0.0259
727,0.0238
726,0.0218
725,0.02
724,0.0184
723,0.0169
722,0.0154
721,0.0141
720,0.0129
719,0.0118
718,0.0108
717,0.0097
716,0.0086
715,0.0077
714,0.0068
713,0.006
712,0.0052
711,0.0044
710,0.0037
709,0.0031
708,0.0025
707,0.0019
706,0.0014
705,0.001
704,0.0005
703,0
702,-0.0006
701,-0.0012
700,-0.0018
699,-0.0025
698,-0.0031
697,-0.0036
696,-0.004
695,-0.0045
694,-0.0049
693,-0.0053
692,-0.0056
691,-0.0059
690,-0.0061
689,-0.0063
688,-0.0066
687,-0.0069
686,-0.0072
685,-0.0074
684,-0.0076
683,-0.0078
682,-0.0081
681,-0.0083
680,-0.0086
679,-0.0087
678,-0.009
677,-0.0092
676,-0.0095
675,-0.0097
674,-0.0098
673,-0.0099
672,-0.0101
671,-0.0102
670,-0.0103
669,-0.0104
668,-0.0106
667,-0.0108
666,-0.011
665,-0.0111
664,-0.0112
663,-0.0113
662,-0.0115
661,-0.0117
660,-0.0118
659,-0.0119
658,-0.0121
657,-0.0123
656,-0.0126
655,-0.0129
654,-0.0131
653,-0.0133
652,-0.0134
651,-0.0136
650,-0.0138
649,-0.014
648,-0.0142
647,-0.0144
646,-0.0146
645,-0.0147
644,-0.0149
643,-0.0151
642,-0.0152
641,-0.0153
640,-0.0154
639,-0.0154
638,-0.0155
637,-0.0156
636,-0.0158
635,-0.0159
634,-0.016
633,-0.0161
632,-0.0162
631,-0.0163
630,-0.0164
629,-0.0166
628,-0.0167
627,-0.0169
626,-0.017
625,-0.0171
624,-0.0173
623,-0.0174
622,-0.0175
621,-0.0176
620,-0.0177
619,-0.0178
618,-0.018
617,-0.0181
616,-0.0183
615,-0.0185
614,-0.0187
613,-0.0188
612,-0.0189
611,-0.0191
610,-0.0192
609,-0.0194
608,-0.0195
607,-0.0195
606,-0.0196
605,-0.0198
604,-0.0199
603,-0.02
602,-0.0201
601,-0.0205
600,-0.0213
599,-0.0221
598,-0.0225
597,-0.0227
596,-0.0229
595,-0.0231
594,-0.0233
593,-0.0235
592,-0.0237
591,-0.024
590,-0.0243
589,-0.0246
588,-0.025
587,-0.0254
586,-0.0259
585,-0.0264
584,-0.027
583,-0.0275
582,-0.028
581,-0.0284
580,-0.0288
579,-0.029
578,-0.0291
577,-0.0291
576,-0.0289
575,-0.0289
574,-0.0289
573,-0.029
572,-0.029
571,-0.029
570,-0.0291
569,-0.0291
568,-0.0292
567,-0.0293
566,-0.0294
565,-0.0294
564,-0.0295
563,-0.0296
562,-0.0297
561,-0.0298
560,-0.0299
559,-0.03
558,-0.03
557,-0.03
556,-0.0301
555,-0.0301
554,-0.0301
553,-0.0301
552,-0.0301
551,-0.03
550,-0.03
549,-0.03
548,-0.03
547,-0.03
546,-0.0301
545,-0.0301
544,-0.0301
543,-0.0301
542,-0.0301
541,-0.0301
540,-0.03
539,-0.03
538,-0.03
537,-0.03
536,-0.0299
535,-0.0299
534,-0.0299
533,-0.0299
532,-0.0298
531,-0.0298
530,-0.0298
529,-0.0298
528,-0.0298
527,-0.0298
526,-0.0298
525,-0.0298
524,-0.0298
523,-0.0297
522,-0.0298
521,-0.0298
520,-0.0298
519,-0.0298
518,-0.0298
517,-0.0298
516,-0.0298
515,-0.0298
514,-0.0298
513,-0.0298
512,-0.0298
511,-0.0299
510,-0.03
509,-0.0301
508,-0.0302
507,-0.0303
506,-0.0304
505,-0.0306
504,-0.0307
503,-0.0308
502,-0.0309
501,-0.031
500,-0.0311
499,-0.0311
498,-0.0312
497,-0.0312
496,-0.0313
495,-0.0313
494,-0.0313
493,-0.0313
492,-0.0313
491,-0.0313
490,-0.0312
489,-0.0311
488,-0.0309
487,-0.0307
486,-0.0305
485,-0.0303
484,-0.0301
483,-0.0301
482,-0.0301
481,-0.0301
480,-0.0303
479,-0.0304
478,-0.0305
477,-0.0307
476,-0.0307
475,-0.0308
474,-0.0308
473,-0.0308
472,-0.0308
471,-0.0307
470,-0.0306
469,-0.0305
468,-0.0303
467,-0.0303
466,-0.0302
465,-0.0302
464,-0.03
463,-0.0299
462,-0.0298
461,-0.0297
460,-0.0295
459,-0.0293
458,-0.029
457,-0.0287
456,-0.0284
455,-0.0282
454,-0.0279
453,-0.0276
452,-0.0274
451,-0.0271
450,-0.0269
449,-0.0266
448,-0.0263
447,-0.0261
446,-0.0258
445,-0.0254
444,-0.025
443,-0.0246
442,-0.0243
441,-0.0239
440,-0.0235
439,-0.0232
438,-0.0229
437,-0.0225
436,-0.0222
435,-0.0218
434,-0.0214
433,-0.021
432,-0.0206
431,-0.0202
430,-0.0198
429,-0.0194
428,-0.0189
427,-0.0186
426,-0.0182
425,-0.0177
424,-0.0173
423,-0.0169
422,-0.0164
421,-0.0159
420,-0.0154
419,-0.0149
418,-0.0143
417,-0.0137
416,-0.0132
415,-0.0127
414,-0.0122
413,-0.0117
412,-0.0112
411,-0.0107
410,-0.0102
409,-0.0097
408,-0.0092
407,-0.0086
406,-0.0082
405,-0.0076
404,-0.007
403,-0.0063
402,-0.0057
401,-0.005
400,-0.0044
399,-0.0036
398,-0.0029
397,-0.0021
396,-0.0013
395,-0.0005
394,0.0004
393,0.0012
392,0.0018
391,0.0026
390,0.0035
389,0.0044
388,0.0053
387,0.0062
386,0.0072
385,0.0082
384,0.0093
383,0.0104
382,0.0114
381,0.0125
380,0.0139
379,0.0173
378,0.0219
377,0.0246
376,0.0258
375,0.027
374,0.0282
373,0.0294
372,0.0305
371,0.0318
370,0.0332
369,0.0346
368,0.036
367,0.0373
366,0.0387
365,0.0401
364,0.0416
363,0.043
362,0.0445
361,0.0462
360,0.0479
359,0.0496
358,0.0513
357,0.053
356,0.0547
355,0.0563
354,0.058
353,0.0596
352,0.0613
351,0.0633
350,0.0652
349,0.0669
348,0.0688
347,0.0707
346,0.0726
345,0.0745
344,0.0764
343,0.0784
342,0.0805
341,0.0826
340,0.0825
339,0.0797
338,0.0783
337,0.0797
336,0.082
335,0.0842
334,0.0864
333,0.0886
332,0.091
331,0.0933
330,0.0957
329,0.0982
328,0.1008
327,0.1034
326,0.1062
325,0.1091
324,0.1121
323,0.1151
322,0.1183
321,0.1216
320,0.1249
319,0.1283
318,0.1318
317,0.1353
316,0.1388
315,0.1422
314,0.1456
313,0.1492
312,0.1528
311,0.1565
310,0.1603
309,0.1641
308,0.168
307,0.1721
306,0.1763
305,0.1807
304,0.1852
303,0.1897
302,0.1945
301,0.1995
300,0.2046
299,0.2096
298,0.2148
297,0.2199
296,0.2252
295,0.2305
294,0.236
293,0.2415
292,0.2473
291,0.253
290,0.2587
289,0.2644
288,0.2704
287,0.2764
286,0.2825
285,0.2885
284,0.2947
283,0.3009
282,0.3072
281,0.3135
280,0.3197
279,0.3259
278,0.3321
277,0.3382
276,0.3445
275,0.3508
274,0.357
273,0.3631
272,0.3691
271,0.3749
270,0.3808
269,0.3867
268,0.3927
267,0.3986
266,0.4043
265,0.41
264,0.4157
263,0.4215
262,0.4273
261,0.4331
260,0.4388
259,0.4446
258,0.4504
257,0.4563
256,0.4622
255,0.4681
254,0.4741
253,0.4803
252,0.4867
251,0.4934
250,0.5005
249,0.5081
248,0.5163
247,0.5253
246,0.535
245,0.5455
244,0.5572
243,0.5703
242,0.5851
241,0.6015
240,0.6198
239,0.6405
238,0.6642
237,0.6912
236,0.7218
235,0.7564
234,0.7955
233,0.84
232,0.8907
231,0.9492
230,1.0164
229,1.0919
228,1.177
227,1.2732
226,1.3812
225,1.5028
224,1.639
223,1.7903
222,1.9567
221,2.1375
220,2.3314
219,2.5374
218,2.757
217,2.9928
216,3.24
215,3.4956
214,3.8051
213,4.2081
212,5.0861
211,10
210,10
209,10
208,10
207,10
206,10
205,10
204,10
203,10
202,10
201,10
200,10
199,10
198,10
197,10
196,10
195,10
194,10
193,10
192,10
191,10
190,10
