,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,805.6,518.2,174.2,77.87,48.22,47.99,74.17,100.1,498.1,878.6,264.8,171.4,141.8,4772,9999.9,1906,8.849,3.961,2.773,1.239,2.341,1.403,0.855,0.777,0.797,1.039,0.495,0.94,0.969,0.699,0.514,0.648,0.653,0.912,1.518,1.63,1.737,1.224,0.861,1.184,1.133,1.433,1.515,1.739,1.512,1.634,1.664,1.134
295,877.2,537.5,220.3,93.24,65.82,72.4,84.91,116.9,282.8,758,685.3,238.8,166.9,1386,5651,7827,1505,7.074,3.923,2.301,1.963,2.028,0.998,1.116,0.759,0.877,0.887,0.746,1.151,0.738,0.749,0.405,0.888,1.262,1.331,2.031,1.872,1.003,1.262,1.284,1.103,1.302,1.696,1.643,1.499,1.536,1.937,1.224
300,869.6,565.4,275.9,143.8,110.5,135.9,164.9,224,323.8,544.6,967.4,687.5,267.9,506.3,1622,4082,9522,1129,6.297,3.166,2.343,2.39,1.634,1.227,0.968,1.061,0.68,0.805,0.932,0.676,0.658,0.448,1.019,0.928,1.5,1.713,1.635,0.994,1.1,1.148,0.959,1.352,1.431,1.469,1.988,2.097,1.641,1.735
305,841.9,585.8,304.1,184.3,158.9,191.9,265.3,322.9,435.3,568.6,744.2,1107,563.2,314.1,559.1,1205,4900,6823,1085,6.201,3.316,2.2,2.196,0.977,0.895,1.08,0.88,0.991,0.905,0.662,0.628,0.999,0.86,0.85,1.404,1.253,1.704,1.181,1.323,1.335,1.693,1.449,1.256,1.532,1.876,2.161,1.607,1.538
310,743,541.3,321.9,226.3,198.1,225.3,277.7,368.2,450,552.4,619.6,770.7,968.5,373.4,270.7,411.1,1418,3745,7492,1389,5.85,2.648,2.414,1.807,1.119,1.31,0.903,1.215,0.882,0.43,0.559,0.773,0.901,1.083,1.38,1.269,1.507,1.023,1.067,1.455,1.547,1.072,1.214,1.452,1.839,1.717,1.826,1.742
315,672.6,510.6,331.2,247.2,228.6,260.6,309.1,400.7,473.8,534.4,571.2,593.9,744.5,754.6,256.3,204.9,469.3,1064,4016,8179,1128,6.141,2.478,1.911,1.632,1.313,1.148,0.948,0.667,0.644,1.039,0.701,0.692,0.956,1.371,1.321,1.395,1.202,1.225,1.147,1.235,1.112,1.499,1.335,1.465,1.79,1.53,1.591
320,607.7,555,367.3,273.8,249.5,281.6,332.8,400,444.4,496.7,531.5,521.7,499.3,660.3,549.3,177.8,209.9,339.2,1129,4211,7396,1124,4.702,3.609,1.754,1.41,1.781,0.723,0.93,1.038,1.048,0.98,0.626,0.869,1.061,1.524,1.073,1.052,1.294,1.13,1.208,1.212,1.357,1.42,1.47,1.502,1.759,1.962
325,586.7,559.8,412.8,309.4,270,305.1,310.1,359.4,394.8,436.6,466.8,458.3,403.4,401.8,574.2,393.6,161.1,148.3,344.9,1180,3729,8415,1011,5.032,2.283,2.162,1.995,1.147,0.994,1.175,1.235,0.888,0.64,0.709,0.914,1.167,0.806,1.22,0.964,0.965,1.114,1.181,1.39,1.119,1.602,1.414,1.5,1.764
330,568.5,584.8,435.9,355.2,304.2,305,327.6,325.6,352.3,393.1,420.8,408.8,361.5,312.3,343.3,530.6,303,109.7,140.1,356.9,1044,4370,6860,979.6,3.939,2.303,1.837,2.241,1.043,1.004,0.891,1.233,0.754,0.714,1.382,0.798,1.067,1.116,1.209,1.022,1.171,1.003,1.104,1.222,1.429,1.805,1.586,1.765
335,551.9,557.3,486.2,374.7,335.6,300.4,304.2,299.7,332.5,360.7,384.5,376.2,343.1,287.3,264.5,350.8,490.1,197.8,99.06,140.7,317,1217,3811,6699,753.6,4.718,2.267,1.59,1.455,1.14,1.087,0.925,0.651,0.81,1.122,0.951,1.177,0.984,0.952,0.874,1.25,1.183,1.257,1.314,1.278,1.546,2.016,1.987
