,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,407.8,284.6,137.7,68.59,40.8,39.4,44.58,77.14,426.6,803.5,192.1,137.5,129.8,3422,8283,1424,6.306,2.777,1.884,1.375,0.69,0.811,0.431,0.674,0.424,0.734,0.7,0.901,0.244,0.846,0.501,0.528,0.487,0.924,1.21,0.957,0.825,0.971,0.662,0.594,0.455,0.829,0.563,0.87,1.523,1.184,0.937,0.939
295,450.1,330.6,155,81.96,57.24,49.74,58.44,79.48,224.7,685.6,603.2,205,143.1,1018,4314,5783,997.8,5.213,2.989,1.417,1.678,1.183,0.983,1.008,0.481,0.805,1.168,0.718,0.4,0.585,0.567,0.68,0.683,0.881,1.206,0.901,0.955,1,0.787,0.749,0.559,1.014,0.761,0.953,1.378,1.154,0.978,0.884
300,516.3,374.6,215.6,113.6,97.21,110.1,133.2,184.2,299.1,485.4,900.6,657,259.3,405,1261,3236,5272,860.4,3.948,2.238,1.741,1.145,1.29,1.168,0.646,1.289,0.769,1.075,0.327,0.875,0.555,0.399,0.798,0.721,0.927,0.914,1.055,0.792,0.978,0.672,0.85,0.852,0.906,0.831,0.991,1.102,0.895,1.079
305,518.5,404.6,270.7,151.4,147.6,171.6,233.8,312.9,410,528.8,705.4,1078,566.1,286.3,465.5,975.1,2803,4837,637.6,4.301,1.706,1.657,1.436,1.034,0.795,1.091,0.69,0.923,0.356,0.65,0.441,0.324,0.636,0.682,0.901,1.021,1.007,0.949,0.928,0.836,1.257,0.801,0.986,0.789,0.786,1.093,1.155,1.177
310,469.2,404.4,277.3,171.8,157.7,188.7,264.9,337,447.3,533.6,601.3,773.9,964.5,361.4,247.1,355.5,854.2,2554,4471,711.4,3.641,1.412,1.519,1.659,1.011,0.995,0.803,0.966,0.508,0.709,0.681,0.483,0.655,0.463,0.588,1.147,0.88,1.025,0.714,0.71,0.914,0.968,0.87,1.157,1.011,1.102,1.137,1.537
315,460.9,394.4,260.2,187.6,177.8,207.6,270.4,353,457.1,526.1,569.2,599.4,723.5,708.2,254.7,190.6,320.8,742.9,2613,4630,595,3.103,1.49,1.308,1.011,1.288,0.899,0.743,0.631,0.608,0.853,0.84,0.439,1.017,1.137,1.064,1.105,0.964,1.23,0.505,1.06,0.772,1.002,1.551,0.686,0.842,1.195,1.881
320,452.4,404.5,314.1,202.6,187.1,223.2,267.9,335.3,418,486.2,520,515.4,489.3,624.3,536.7,179.4,180.9,249,747.1,2452,3576,531,2.981,1.817,1.382,1.297,0.876,1.123,0.651,0.788,0.429,0.49,0.373,0.671,1.023,0.973,0.816,0.678,1.317,0.91,0.893,0.72,1.21,1.022,0.955,1.223,1.115,1.547
325,475.9,410.2,379.5,267.8,204.5,231.9,250.6,295.5,363,436.2,453.3,445.4,396.6,385.8,572.6,395,155.3,126.9,240.2,698.8,1850,3263,453.7,3.341,1.59,1.272,1.31,0.959,0.746,1.025,0.775,0.633,0.531,0.774,0.915,1.218,0.66,0.696,0.878,0.904,0.606,0.695,0.971,0.975,1.053,1.073,0.972,1.27
330,472.1,477.4,428.7,320.9,245,234.7,248.5,274,326.7,387.1,406.3,399,362.9,295.9,351,527.7,305.1,104.8,112.5,224.8,532.4,1686,3257,426.9,2.733,1.416,1.476,1.343,0.71,0.651,0.764,0.59,0.374,0.691,0.714,0.82,0.681,0.821,0.988,1.188,0.745,0.71,0.604,0.861,1.305,1.038,1.209,1.449
335,457.7,462.4,440.9,364.8,261.9,242,244.9,248.8,295,346.9,357.4,367.9,329.7,280.8,268.7,354.7,488.4,197.8,91.34,107.7,178.1,486.5,1863,2827,534.8,2.366,1.811,1.299,0.721,1.111,0.731,0.455,0.788,0.497,0.819,0.591,0.933,0.745,0.755,1.007,0.619,0.697,0.799,1.04,1.157,1.072,1.467,2.071
340,432.4,497.9,479.1,407.9,299.6,252.2,240.9,243.5,268.6,318.7,338.7,336.4,326.7,285.8,261.1,256.3,351.2,415.5,145.8,87.47,90.77,161.2,531,1533,3748,438.9,3.866,1.506,0.818,0.727,0.65,0.731,0.614,0.569,0.623,0.872,0.564,0.628,0.579,0.741,0.594,0.855,0.764,0.91,0.885,1.345,1.365,2.176
345,425.7,477.6,514.4,447.1,321,274.8,251.9,251.2,260.1,292.8,315.1,329.8,318.4,293.8,255.5,240.1,248.1,351.9,335.4,117.8,85.3,82.16,171.9,441.2,1997,2810,461.9,2.734,1.317,1.112,0.814,0.69,0.755,0.428,0.592,0.693,0.492,0.699,0.752,0.548,0.521,0.563,0.851,0.936,0.943,1.209,1.389,1.82
350,388.2,479.8,494.6,457.2,356.1,294.4,274.8,250.5,266,279.9,303.5,312.9,314.8,286,271.9,242.6,227.2,243,361.6,276,101.6,76.13,83.81,150.8,569.5,1492,3276,411.5,2.484,1.251,0.828,0.75,0.743,0.549,0.428,0.95,0.66,0.617,0.787,0.703,0.422,0.768,0.797,0.982,0.971,1.315,1.466,1.857
355,375.5,445.4,500.3,449.4,370.8,314.3,275.9,269.3,278,282.5,301.9,302.8,304.5,294.6,276.7,253.7,238.3,218.4,256.6,366.8,220.1,94.53,79.96,83.63,186.1,431.3,1854,2583,264.1,2.521,1.378,0.867,1.194,0.605,0.338,0.742,0.778,0.387,0.77,0.657,0.528,0.737,0.823,0.771,1.13,1.44,1.296,2.11
360,406.8,470.4,503.9,456.7,386.2,344.1,313.7,278.9,303,297.1,298.9,308.4,318.8,309.9,296.6,268.1,251.5,223.6,219.2,270.2,346.5,175.7,97.19,79.62,93.17,148.6,530.5,1433,1909,335.3,2.906,0.851,1.159,0.72,0.65,0.769,0.579,0.575,0.687,0.608,0.617,0.85,0.702,0.744,0.91,1.153,1.088,2.233
365,394.5,486.5,504.7,471.2,414.9,356.3,357.6,316.4,328.7,310.6,319.8,327.5,324.5,323.3,297.5,283.6,262.9,246,223.4,225.7,283.7,322.1,145.4,96.99,84.79,82.68,174,413.6,1145,2288,339.4,2.442,1.182,1.077,0.638,0.639,0.768,0.618,0.834,0.371,0.596,0.584,0.653,0.571,0.653,1.183,1.446,1.936
370,415,462.2,498.1,509.3,444.3,410.3,373.9,346.9,343,338.5,338.6,348.6,328,332.1,321.9,297.2,280,264.3,246.1,231.3,233.6,309.3,278.3,134.4,102,80.09,86.01,141.9,334.2,1303,2353,301.6,2.55,1.697,0.947,0.825,0.527,0.44,0.537,0.738,0.678,0.599,0.59,0.591,0.64,0.987,1.587,1.606
375,360.9,483.2,474.6,509.3,470.1,418.6,381,372.6,366.1,358.2,353.8,362.7,363.5,346.7,330.4,305.8,295.3,276.9,260.4,252.8,230.9,244.4,319.5,237.3,123.8,93.4,78.86,80.59,118.1,376.9,1383,2068,310.7,2.83,1.339,0.768,0.834,0.393,0.78,0.505,0.454,0.797,0.751,0.789,1.055,1.096,1.751,1.673
380,374.6,507.7,473.3,509.6,502.7,472.9,421.4,419.7,398.1,383.2,378.6,370,367.8,365.4,340.2,319.9,312.7,297.9,281.3,265.9,240.5,232.4,255.9,316.6,204.9,117.2,95.19,80.12,65.88,130.8,400.9,1205,2287,293,2.178,1.227,0.676,0.671,1.014,0.824,0.372,0.714,0.768,0.921,1.294,1.27,1.63,1.884
385,447.8,469.4,535.3,519.4,496.7,477.9,447.8,430.3,430.3,405.3,404.1,389.3,381.7,358.2,349.7,331.8,324.2,315,296.7,281.2,263.3,243.2,235.5,269.9,292.1,173.5,111.4,89.26,69,71.28,136.4,349.7,1355,2087,250.9,2.14,1.003,0.791,0.698,0.696,0.983,0.559,1.143,0.802,1.265,1.449,1.483,1.506
390,468.1,508.1,519.8,522.5,525.9,518.7,478.4,472,438.9,425.1,407.5,398.6,391.8,372.5,359.4,337.3,332.1,331.2,314,297.4,282.1,263.3,241.7,238.9,278.9,266.3,148.7,108.4,85.37,67.07,72.91,119.8,385.5,1233,1877,196.8,2.185,1.22,0.832,0.871,0.794,0.597,1.085,1.014,1.122,1.174,1.632,1.997
395,466.5,553.8,549.6,544.9,543.2,515.7,499.5,488.2,443.4,436.1,433.3,414.9,397.1,383.6,366.3,341.8,337.7,334.1,323.8,313.8,290.9,275.5,250,242.4,233.8,279.9,225.7,133.2,101.2,80.23,62.11,63.37,124.1,351.8,1138,1417,166.9,1.87,1.055,0.982,0.77,0.678,1.226,0.971,1.301,1.603,1.365,1.97
400,515.9,566,562.3,567.7,551.4,544.3,524.6,510,476,462.9,448,429.7,405.4,388.9,372.2,342.4,337.8,337.9,325.1,317.8,297.4,282,273.2,246.4,234.4,233.6,272.3,199,122.6,95.37,70.2,61.63,61.5,115.4,325.9,889.1,1240,152.2,2.038,0.873,1.152,0.843,1.3,1.118,1.266,1.71,1.248,2.161
405,499.6,521.8,588.4,589.9,553.5,552.6,510.6,506.1,491,465.8,436.8,432.3,408.3,385.1,365.9,345.2,340.3,340.4,328.2,317.6,308.2,292.4,274.2,255.7,243.8,223,238.5,260.8,168.5,114.8,88.51,68.3,51.14,56.67,105.7,255.5,769.5,1066,123.2,1.933,1.764,0.949,1.147,1.234,1.044,1.25,1.638,1.986
410,500.7,550.1,602.3,587.1,548,564.8,529.4,534.8,487.2,472.8,457.1,430.2,404.1,388.3,371.5,346.5,341.4,328.1,327.5,317.3,306.7,296.1,278.7,263.1,247.7,228.2,215.1,238,229.7,145.8,103,80.64,58.61,45.04,49.07,85.16,222.2,650.2,913.1,119.3,1.858,1.376,1.367,1.368,1.23,1.482,1.466,1.964
415,550.5,574,575.9,561.8,541.8,558.8,527.2,516.5,502.8,480,460,428,405,382.4,364.9,342.6,338.9,332.7,321.7,312.4,304.4,297.8,282,263.4,246.7,235.8,208.6,205.9,235.9,202.9,123.1,89.04,67.2,48.76,40.85,42.43,73.49,187.9,567.1,852.7,117.9,2.258,1.163,1.139,1.711,1.558,1.593,2.285
420,517.1,543.8,535.2,547.2,554.6,540,535.9,527.5,502.8,483.5,452.2,439,401,376.3,352.7,337.7,321.6,316.9,310.6,305.7,300.4,291.8,279.7,268.5,250.1,236.3,214.1,203.7,197.1,225,167.2,101.3,76.56,56.74,44.48,35.35,35.88,63.12,163.9,517.8,918.7,113.5,1.728,1.492,1.157,1.293,1.739,1.7
425,474.8,535.5,548.7,550.3,542.8,537.7,518.8,519,501,476.3,447.6,433.2,405.6,366.3,338.1,325.5,317.9,307.4,301.5,293.1,296.3,279.9,276.5,264.8,248.1,238.7,217.8,204.5,187.2,196,206,132.9,87.81,64.72,49.44,35.07,30.56,31.63,54.1,150.1,568.9,838.1,87.77,1.975,1.45,1.427,1.787,2.013
430,551.4,510,533.2,512.2,503.7,532.6,514.3,511.9,489.2,472.3,454.3,421.1,392,357.7,331.4,319.3,300.4,291.6,292.6,285.9,280.8,276.8,272.9,260.2,249.4,234.6,222,203.5,189.8,176.4,191.3,174.4,107.3,71.85,57.6,41.54,31.83,26.32,27.83,49.84,162.4,539.1,693.1,97.03,2.002,1.43,1.643,1.821
435,1195,484.6,517.5,528.7,492.3,514.5,512,511.4,494.2,467.7,442.1,410.3,377.4,359,329.3,299.3,283.4,277.3,283.6,278,266.4,266.7,260.8,254.1,245.7,232.9,219.9,202.2,189.7,172.8,168.6,173.9,145.9,85.59,62.21,47.76,37.34,29.21,24.08,24.78,52.2,155.2,447.3,802.5,78.52,2.284,1.571,2.214
440,2542,595.3,502.7,488,480.6,486.8,496.8,469.2,479.8,465,436.9,408.5,365.2,343.5,316.8,286.5,274.6,268.8,273.1,261.8,259.8,254.8,247.4,247.9,234.4,224.7,216.3,197.8,188.5,171.9,161.7,148.9,157.8,113.3,73.77,55.63,42.79,32.59,25.33,19.67,25.05,50.01,129.4,517.3,620.8,67.17,2.253,2.006
445,3038,1314,487.7,487.1,456,463.2,474.3,460.7,458.6,443,420.5,394.6,356.6,328.5,299,274.7,266.2,257.4,251.9,248.5,240.7,242.6,237,238.6,226.9,212.5,205.5,196.4,187.4,171.3,154.9,135.8,133.4,134.9,90.24,58.5,46.6,36.07,29,22.83,17.97,22.8,42.28,146.8,398.7,562,58.11,2.397
450,2034,2900,557.4,462.2,439.1,425.1,456.6,447.8,422.9,432.9,410.1,385.3,339.1,307,282.3,260.5,250.8,237.4,238.5,228.7,225.5,227.2,227.7,220.3,215.5,208,198.4,192.1,180.2,170.7,151.8,131,119.6,120.8,114.1,71.72,49.75,37.7,30.8,25.42,19.75,17.56,19.69,46.99,114.4,362.9,535.7,58.68
