,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,456.3,295.4,128,66,38,34.4,40.16,72.53,421.5,775.7,180.7,128.9,116.7,3759,9999.9,1732,8.177,3.313,2.648,1.778,2.042,1.351,0.795,0.934,0.868,1.412,0.809,0.681,0.936,0.669,0.649,0.824,0.797,0.928,0.883,1.261,1.102,0.849,0.841,0.538,0.564,0.889,0.777,0.76,1.203,1.235,0.858,0.935
295,448.5,316.3,138.9,72.51,55.18,51.9,63.46,80.1,216.9,665.2,583.7,186.4,131.5,1101,5470,7521,1301,6.338,3.678,2.476,2.318,1.954,1.038,1.003,0.862,1.117,0.982,0.688,1.195,0.829,0.857,0.852,0.861,1.015,0.832,1.251,0.816,0.622,0.592,0.819,0.552,0.889,1.01,1.162,0.956,1.013,1.114,1.022
300,507.8,370.9,191.7,116.4,86.3,90.56,138.8,168.3,249.4,451.8,848.2,617.9,225.2,407.6,1575,4226,8515,1381,5.682,2.805,2.694,1.331,1.233,1.07,1.145,0.922,1.031,0.712,1.009,0.903,0.688,0.886,0.719,0.938,1.136,1.348,0.853,0.722,0.848,0.984,0.609,1,0.959,0.941,1.093,1.138,1.143,1.019
305,490.4,390.9,225.4,143.2,131,153.2,205.7,273.2,373.2,483.2,670.7,999.9,512.9,271.7,536.7,1236,4434,8297,878.8,4.852,3.524,2.273,1.341,1.255,1.236,1.129,1.345,0.778,1.01,0.839,0.647,0.548,0.908,0.688,1.133,1.121,1.118,0.859,1.131,1.295,0.898,1.173,1.108,1.185,1.25,1.003,1.171,1.313
310,499.1,396.3,244,151.3,143,173.7,237,297.3,392.2,466.4,552.2,693.1,897.3,343.9,255.7,422.7,1285,4188,6054,809.9,4.948,2.459,2.052,1.425,1.444,1.22,1.243,0.79,0.691,0.7,0.904,0.764,1.082,0.755,0.702,0.845,0.954,0.83,1.095,0.807,0.743,1.148,1.299,1.129,1.069,1.396,1.406,1.188
315,435.6,361,239.2,181.8,159.3,200.7,245.1,307.1,391.5,467.8,498.8,516.3,678.9,676,240.2,207,426.9,1182,3345,5213,918.5,4.326,2.865,1.768,1.224,1.481,1.427,1.086,0.936,0.727,0.631,0.625,0.683,0.608,0.947,0.918,0.733,0.642,1.068,1.035,0.646,1.349,1.02,0.955,1.163,1.577,1.247,1.417
320,420.9,347.5,281.3,197.6,172.8,206.5,242.3,298,370.1,436.3,454.5,456.3,447.8,610.4,524.1,179.8,204.7,369.3,946,2781,6246,829.2,4.692,2.356,1.685,1.753,1.448,0.868,1.05,0.902,1.115,0.659,0.862,0.611,1.172,0.975,0.553,1.028,0.831,0.694,0.922,1.017,1.271,0.994,1.312,1.491,1.265,1.482
325,461.5,435.3,332.8,245.6,193.9,198.5,224.4,279.7,330.5,379.6,401,406.8,358.4,368,561.3,386.7,155.6,157.1,293.5,789.7,3210,5469,1016,3.643,2.258,2.226,1.577,1.076,0.99,0.956,0.789,0.733,0.694,0.497,0.734,0.958,0.849,0.659,0.751,0.787,0.673,0.743,0.915,0.813,1.067,0.958,1.485,1.337
330,488.8,500.6,396.1,298.7,217.6,221.4,230.2,252.7,301,335.2,357.7,357.8,321.1,281.1,333.1,512.7,301,110.6,124.1,249.3,903.6,2829,7501,718.2,3.755,2.262,1.664,1.283,1.024,0.708,0.927,1.086,0.55,0.675,0.797,0.803,0.635,1.056,0.662,0.851,0.751,0.772,1.025,0.782,0.944,1.324,1.403,1.778
