,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,386.2,258.9,106.4,36.67,30.35,22.27,32.23,52.75,448,768.2,157.9,92.85,87.71,2464,5819,940.4,4.445,2.47,2.057,1.502,1.358,0.824,0.523,0.418,0.696,0.381,0.549,0.665,0.493,0.514,0.464,0.244,0.801,0.224,0.267,0.484,0.462,0.838,0.789,0.482,0.647,0.599,0.58,0.859,0.946,0.771,1.066,0.579
295,382.5,273.6,112.8,56.92,46.1,28.26,39.1,61.11,208.8,658.1,549.9,142,101.5,734.9,2995,3855,572.2,3.879,1.806,1.37,0.924,0.919,0.701,0.692,0.411,0.527,0.833,0.566,0.245,0.36,0.815,0.477,0.907,0.37,0.564,0.607,0.495,0.608,0.482,0.484,0.876,0.76,0.881,0.88,1.132,1.003,0.912,0.673
300,441.4,308.2,144.7,85.83,66.45,81.34,113.1,150.9,237.2,428.6,867.6,566.4,192.7,298.5,885.3,2197,3240,510.8,3.449,2.167,1.034,1.152,0.544,0.421,0.363,0.599,0.594,0.431,0.282,0.456,0.629,0.624,0.792,0.325,0.471,0.547,0.529,0.514,0.677,0.642,0.763,0.66,0.982,1.032,1.157,1.318,1.049,0.765
305,484.1,346,196.9,110.3,95.38,132.2,192,247.8,342.9,456.2,632.5,990.3,464,211.7,334.1,674.8,1787,2912,418.3,2.794,1.258,0.831,0.736,0.606,0.787,0.512,0.54,0.73,0.607,0.367,0.566,0.415,0.972,0.558,0.421,0.482,0.51,0.347,0.701,0.623,0.88,1.023,1.117,0.903,1.184,1.347,1,0.868
310,459.8,345.2,202.5,132.6,110,139.2,205.4,262.9,355.3,437.2,498.2,674.7,860.1,291.7,183.8,258.2,561.9,1570,2723,347.6,2.564,1.593,0.895,0.515,0.965,0.638,0.513,0.687,0.682,0.344,0.372,0.916,0.555,0.657,0.731,0.397,0.295,0.394,1.037,0.477,0.892,0.752,1.031,1.305,0.79,1.145,1.24,1.235
315,427,321.6,197.3,133.7,128.7,160.8,216.5,277.8,360.2,425,450.6,465.2,632.7,655.8,199.5,143.3,223,461.9,1522,2302,298.2,2.549,0.708,0.833,0.962,0.973,0.459,0.609,0.568,0.645,0.555,0.589,0.765,0.696,0.733,0.469,0.623,0.464,0.579,0.735,0.841,1.06,0.993,0.938,1.062,0.88,1.039,1.346
320,420.4,327.7,210.6,131.7,130.9,162.2,215.9,263.9,326.5,381.2,394.2,378.6,389,575.5,476.9,135.7,130.8,162.9,439.5,1317,2070,249.7,1.968,1.175,0.835,1.065,0.423,0.464,0.55,0.545,0.453,0.43,0.645,0.591,0.698,0.333,0.546,0.652,0.813,0.643,0.673,0.79,1.034,0.993,1.097,1.033,1.105,1.173
325,409.8,347.3,247.3,150.3,138.1,157.3,186,231.5,274,323.6,341.4,323,290,305.1,527,348.9,112.9,80.48,145.4,381.7,1148,1839,242.6,2.045,1.455,0.981,0.665,0.471,0.661,0.64,0.797,0.8,0.582,0.803,0.553,0.612,0.395,0.467,0.624,0.707,0.498,0.842,1.002,0.823,1.071,0.987,1.201,1.366
330,371.7,381.8,288.3,193.6,155.8,158.9,169,206.5,238.7,279.7,299.1,286.6,239.4,207.7,277.3,479.6,248.7,68.17,68.18,126.9,333.4,1035,1706,254.4,1.762,0.913,0.738,0.748,0.796,0.828,0.451,0.509,0.886,0.587,0.46,0.428,0.569,0.326,0.349,0.696,0.795,0.718,0.729,0.866,0.832,1.504,1.05,1.251
335,343.9,359.2,282.2,208.5,172.8,159.3,171.5,182.9,201.9,244.6,245.5,244.8,219.5,177,177.8,281,438.2,147.9,54.03,63.27,111.2,299.5,1003,1697,203.2,2.168,0.95,0.686,0.812,0.528,0.69,0.443,0.747,0.642,0.418,0.443,0.571,0.444,0.245,0.711,0.644,0.63,0.824,0.763,0.96,1.411,0.919,1.26
340,339.3,352.6,322.5,230.1,178.2,161.2,156.4,162.8,181.1,208.6,210.6,225.3,196,173.2,149.7,169.9,287.8,354.6,100.7,51.77,57.39,100.5,289.5,956.6,1496,205.4,1.656,0.721,0.74,0.799,0.578,0.553,0.47,0.604,0.564,0.535,0.541,0.561,0.487,0.751,0.48,0.724,0.958,0.891,0.868,1.167,1.176,1.319
345,335.7,363.2,311.6,250.9,199.3,164,156.1,167.4,165.1,181.3,194.9,196.4,184.4,167.4,148.3,141.8,162.8,291.4,281.4,75.59,46.07,52.17,94.74,276.9,834.1,1377,188.8,1.81,1.15,0.663,0.663,0.538,0.483,0.6,0.46,0.395,0.452,0.283,0.671,0.62,0.437,0.567,0.741,0.821,0.749,0.911,1.153,1.325
350,297.9,342.4,298.7,247.5,204.2,177.1,159.4,163.3,158.1,172.6,182.8,188,179.9,164.7,152.3,136,127.8,165.4,301.3,220.3,57.7,44.11,49.52,92.73,243.2,757.7,1313,191.1,1.771,1.113,0.794,0.733,0.506,0.456,0.523,0.262,0.471,0.306,0.358,0.468,0.574,0.708,0.622,0.749,0.779,0.838,0.904,1.105
355,278.8,323.9,300.9,255.4,221.7,194.5,173.5,164.4,163.4,164.8,173.7,181.8,177.2,168,155.9,139.1,128.4,130.6,177,299.1,158.2,51.53,44.88,49.4,84.06,222.7,782.9,1239,168.9,2.052,1.027,0.679,0.611,0.485,0.593,0.242,0.495,0.38,0.482,0.494,0.657,0.745,0.639,0.882,0.917,0.853,0.771,1.327
360,277.2,306,339.9,262.4,244,205.3,180.5,161.4,167.2,172.6,176,179.5,172.5,167.8,157.5,145.3,135.3,122.4,128.9,191,280.6,114.6,51.84,44.14,48.54,78.78,228,725.9,1270,168.8,1.419,0.82,0.613,0.621,0.849,0.305,0.403,0.622,0.449,0.723,0.72,0.834,0.449,0.882,0.813,0.872,0.927,1.138
365,254.9,310.8,301.3,284.8,236.9,223.1,197.8,183.9,184.8,181.2,176.7,188.5,169.3,166.7,171,149.2,144.5,130.3,122,133.4,210.3,249,91.64,51.09,43.61,47.13,79.25,214.6,774.9,1226,147.7,1.451,0.7,0.856,0.719,0.516,0.536,0.496,0.557,0.53,0.444,0.538,0.786,0.723,0.581,0.856,1.091,1.108
370,289.9,315.3,294.1,294.8,263.5,224.6,212.5,194.8,194.5,177.2,191.8,184.3,177.4,174.9,169.9,160,151.4,143.1,128.1,127.2,141.1,228.8,208.3,72.12,48.82,44.13,44.4,75.04,225.7,732.2,1098,132.9,1.569,0.94,0.562,0.336,0.381,0.534,0.638,0.431,0.588,0.697,0.881,0.552,0.779,0.93,0.981,0.998
