,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,354.3,251,124.1,61.66,28.65,32.12,41.02,63.64,450.3,784.1,191.6,119.4,115.7,2802,7212,1330,5.22,3.18,0.738,1.398,0.951,0.301,0.91,0.624,0.66,0.947,0.744,0.231,0.603,0.159,0.239,0.399,0.421,0.629,0.594,1.172,0.644,0.464,0.823,0.67,0.436,0.667,0.608,0.549,1.082,0.781,0.553,0.858
295,413.3,281.5,160.9,78.06,45.99,47.28,53.95,68.71,216.3,681.1,596.5,186.9,138.9,837.3,3642,6221,753.4,4.371,1.772,1.642,1.337,0.586,0.672,0.613,0.613,0.653,0.636,0.554,0.601,0.504,0.335,0.68,0.513,0.487,0.643,1.13,0.579,0.906,0.4,0.844,0.533,0.74,0.632,0.774,0.95,0.911,0.734,1.13
300,475.1,351.3,205,112,82.35,96.82,133.6,170.8,261.4,480.2,901.2,639.6,243.3,348.2,1072,3417,4750,720.1,3.763,1.591,1.284,1.109,0.681,0.603,0.733,0.432,0.575,0.603,0.435,0.327,0.607,0.62,0.527,0.351,0.683,0.791,0.476,1.009,0.604,0.788,0.752,0.65,0.626,0.957,1.152,1.026,0.865,1.209
305,500.4,406.8,264.6,128,129.1,148.8,215.5,279.5,382.3,505.2,705.5,1066,530.5,259.2,399.2,1015,2536,3848,466,3.505,1.513,1.669,0.844,0.751,0.688,0.661,0.65,0.78,0.405,0.91,0.475,0.371,0.454,0.667,0.889,0.957,0.778,0.843,0.753,0.868,1.004,1.146,0.783,1.018,1.251,1.401,1.426,1.229
310,468.7,403.5,280,140.4,136.2,166.5,234.7,309.7,398.1,497.9,562.4,734.3,937.1,329.5,217.3,357.5,766.5,2023,3465,553.1,3.068,2.039,1.077,0.622,0.452,0.887,0.641,0.759,0.285,0.606,0.471,0.679,0.294,0.636,1.019,0.612,0.907,1.035,0.712,0.904,0.558,1.124,0.72,1.254,0.971,1.083,1.502,1.117
315,462.5,385,262.2,158.4,152.6,185.8,238.7,320.6,420.1,491.3,513,564.7,713.4,697.8,223.4,182.5,287.3,587.7,1983,3209,384.5,2.901,1.402,1.025,0.845,0.951,0.7,0.366,0.483,0.604,0.508,0.541,0.251,0.648,0.566,0.415,1.074,0.988,0.653,0.769,0.667,0.918,0.823,1.183,1.102,0.955,1.444,1.242
320,465.8,369,253.4,174.9,166,182,242,297.1,372.1,455,480.7,466.2,455.8,618.2,510.5,162.6,157.8,200.8,569,1772,2590,472.3,2.28,1.544,1.024,1.233,0.977,0.393,0.5,0.592,0.212,0.821,0.712,0.373,0.485,0.691,0.726,0.976,1.046,0.852,0.603,1.012,0.858,1.05,0.957,1.355,1.418,1.3
325,438,404,299.9,208.1,179.8,181.9,226,271.3,331.5,381.2,407.4,399.5,358,350.6,557.4,364.5,134.1,102,185.6,509.5,1406,3817,362.4,2.378,1.437,0.94,0.768,0.622,0.414,0.821,0.338,0.44,0.669,0.403,0.562,0.742,0.627,0.639,0.837,0.587,0.723,0.911,0.901,1.319,0.92,0.93,1.307,1.086
330,398.4,421.9,336.8,253.3,203.5,190.5,221.7,243.1,278.8,339.9,361.3,346.4,312.5,252.5,313.9,512.4,271.3,83.54,84.95,167.1,408,2042,2428,349.6,2.654,1.735,0.927,0.761,0.843,1.139,0.62,0.475,0.706,0.381,0.543,0.719,0.741,0.584,0.645,0.916,0.75,0.693,0.811,1.246,1.236,1.191,1.265,1.512
335,418.3,423,354,292.2,218.5,203.8,205.5,225.9,247.3,287.9,315.5,306,287.2,225.5,223.8,315,464.7,171.5,71.43,80.03,137.5,579.6,1412,2391,379.3,2.291,1.029,0.702,0.915,0.898,0.597,0.674,0.503,0.635,0.311,0.589,0.536,0.346,0.532,0.655,0.535,0.694,0.768,0.66,1.018,1.26,1.025,1.925
340,375.9,441.3,416.9,329.4,230.6,212,200.3,212.5,225.7,258.4,280.5,285.8,260.8,225.4,200.3,211.2,324.5,384.2,116,67.94,70.56,179.9,405.2,1332,2732,286.8,2.047,1.469,0.93,0.641,0.861,0.876,0.262,0.75,0.221,0.693,0.64,0.691,0.676,0.506,0.493,0.734,0.795,1.024,0.856,1.371,1.195,1.608
345,373,424.4,394.6,340.7,256.9,214.7,207.4,209.4,215.5,234.5,257.7,271.7,252.5,228.7,199.4,181.6,204.4,320.2,305.9,96.89,60.23,81.14,131.8,381.9,1501,1976,346,2.788,0.999,0.977,0.966,0.502,0.482,0.692,0.507,0.468,0.694,0.723,0.465,0.396,0.601,0.665,0.574,0.703,0.933,1.033,1.433,1.83
350,352.6,422.2,394.9,353.3,276.4,239,211.4,210.1,204,225.4,245.8,252.8,247.5,224.2,204.7,181,175.9,196.1,329,240.8,74.9,61.32,67.3,127.2,429.2,1078,2490,344.4,1.8,1.589,1.062,0.409,0.874,0.497,0.351,0.626,0.536,0.417,0.514,0.457,0.482,0.61,0.717,0.397,0.645,0.991,1.375,1.86
355,358.9,389,385.3,365.5,277.4,257.1,229.4,223.9,208.6,225.8,232,252,249.1,234,211.7,193.5,170.6,166,206,324.7,180.8,69.75,60.1,65.58,140.4,314.2,1455,2324,230,2.429,1.138,0.818,0.652,0.39,0.616,0.613,0.718,0.379,0.632,0.591,0.398,0.378,0.564,0.672,0.667,1.263,1.25,1.391
360,358.8,402.6,384.4,370.8,303,272,235.1,237.4,213.5,234.7,241.2,250.7,245.2,236.3,215.1,203.6,191.6,168.3,161.5,225.2,306.3,136.8,67.92,59.84,69.3,108.4,417.7,1329,1688,255.4,2.423,1.183,0.903,0.869,0.472,0.501,0.498,0.731,0.571,0.994,0.787,0.56,0.604,0.563,0.78,1.027,0.931,1.458
365,298.7,391.8,406.9,351.9,342.5,289.8,256.2,236.8,240.2,251.1,248.3,255,248.9,250,224.9,214.1,195.5,177.1,163.8,171.3,249.4,281.4,112.8,69.11,57.59,61.43,137.1,381.9,1014,1892,280.3,1.939,1.117,0.778,0.673,0.46,0.552,0.749,0.712,0.598,0.628,0.748,0.469,0.594,0.847,1.156,1.306,1.768
370,300.6,372,375.3,377.1,356.1,309.6,289.9,255.8,250.5,259.8,256.1,254.2,257.3,246.4,236.6,223.3,206.7,189.5,180.3,166,177.5,261.8,235.4,98.44,68.83,59.2,67.01,125.1,295.6,1117,2068,243.9,2.23,1.145,1.014,0.636,0.498,0.864,0.838,0.546,0.752,0.59,0.861,0.796,1.004,0.881,1.298,1.633
375,362,392.2,391,382.9,366.8,333.8,292.1,272.1,268.3,266.1,271.9,268.5,272.7,253.3,250.7,233.5,219,206.8,193.6,177.7,168.6,190.8,272.4,195,92.45,69.53,58,64.07,102.6,322.5,1252,1819,188.9,1.697,0.982,0.812,0.578,0.809,0.645,0.419,0.683,0.632,1.056,0.5,0.863,0.837,1.405,1.595
380,374.8,384.9,388.1,399.8,364.3,341.2,316.1,299.2,293.9,295.8,286.7,283.1,280.2,265,249.9,243.7,228.2,218.1,206.1,188.1,176.6,169.9,201.5,264,165.2,86.29,65.82,56.59,56.74,108.1,358.7,1090,1406,193.4,1.808,1.286,0.725,0.996,0.53,0.304,0.686,0.375,0.678,0.748,0.857,1.07,1.303,1.456
385,335.7,434,388.7,397.9,374.9,374.8,337,327,294.3,301.1,305.2,298.4,279.4,268.3,249.4,244.6,231.7,221.8,216,201,187.8,179.1,171.9,214.6,254.7,131.4,80.72,65.24,51.74,56.72,116.4,314.8,873.4,1363,150.2,1.868,0.966,0.682,0.416,0.515,0.689,0.599,0.583,0.634,0.81,0.743,1.363,1.438
390,347.2,442.5,424.9,416.1,388.2,394,339.8,347.9,326.9,317.6,301.3,300.7,286.3,276.1,256,249,238.3,235.4,220.8,211.5,203,189.6,175,175.8,225.9,216.6,110.6,75.91,56.78,50.82,57.76,103.4,252.5,854.4,1182,152.1,1.694,1.209,0.584,0.48,0.683,0.777,0.652,1.043,1.22,1.039,1.456,1.38
395,399.2,417.3,415.2,426.7,402.6,408.9,376.4,345.6,338.8,338.3,314.1,308.6,301.6,279.5,259.8,252,241.7,238.1,231.2,220.7,210,195.5,182.4,173.2,180.5,225.6,183.4,100.9,71.04,55.53,47.85,53.14,84.93,245.5,746.8,1196,123,1.614,0.989,0.43,0.587,0.552,0.681,1.189,1.197,1.257,1.297,1.428
400,377.8,440.6,442.4,420.9,409.4,394.6,386.8,384.6,363.8,352,336.5,308.1,304.4,278.7,259.5,257.7,250.6,245,233.6,228.8,211.8,206,191.9,178.3,169.6,180.6,220.4,156.7,89.72,68.42,54.52,44.34,43.41,80.65,215,738.4,981.3,124.5,1.985,0.511,0.746,0.581,0.691,0.911,1.105,0.978,1.166,1.601
