800,0.0854
799,0.0856
798,0.0858
797,0.0862
796,0.0865
795,0.0869
794,0.0872
793,0.0876
792,0.0879
791,0.0883
790,0.0888
789,0.0892
788,0.0897
787,0.0902
786,0.0906
785,0.0911
784,0.0915
783,0.0919
782,0.0923
781,0.0926
780,0.093
779,0.0934
778,0.0938
777,0.0941
776,0.0944
775,0.0947
774,0.095
773,0.0952
772,0.0955
771,0.0957
770,0.0958
769,0.096
768,0.0962
767,0.0964
766,0.0965
765,0.0966
764,0.0966
763,0.0966
762,0.0967
761,0.0968
760,0.0968
759,0.0967
758,0.0968
757,0.0967
756,0.0967
755,0.0967
754,0.0967
753,0.0966
752,0.0965
751,0.0965
750,0.0964
749,0.0962
748,0.0959
747,0.0955
746,0.095
745,0.0943
744,0.0934
743,0.0924
742,0.0912
741,0.0899
740,0.0886
739,0.0874
738,0.0865
737,0.0856
736,0.0845
735,0.083
734,0.0813
733,0.0794
732,0.0772
731,0.0747
730,0.0724
729,0.0701
728,0.068
727,0.0659
726,0.064
725,0.0624
724,0.0609
723,0.0594
722,0.058
721,0.0567
720,0.0554
719,0.0542
718,0.0531
717,0.052
716,0.0509
715,0.0499
714,0.0489
713,0.048
712,0.0472
711,0.0464
710,0.0457
709,0.0451
708,0.0445
707,0.0441
706,0.0436
705,0.0431
704,0.0426
703,0.0421
702,0.0417
701,0.0413
700,0.0409
699,0.0404
698,0.04
697,0.0396
696,0.0392
695,0.0389
694,0.0385
693,0.0383
692,0.038
691,0.0377
690,0.0374
689,0.0371
688,0.0369
687,0.0367
686,0.0365
685,0.0363
684,0.0361
683,0.0359
682,0.0357
681,0.0356
680,0.0354
679,0.0353
678,0.0352
677,0.0351
676,0.035
675,0.0349
674,0.0349
673,0.0348
672,0.0348
671,0.0347
670,0.0347
669,0.0346
668,0.0345
667,0.0344
666,0.0343
665,0.0343
664,0.0341
663,0.034
662,0.0339
661,0.0337
660,0.0336
659,0.0334
658,0.0332
657,0.033
656,0.0328
655,0.0326
654,0.0324
653,0.0322
652,0.032
651,0.0319
650,0.0318
649,0.0317
648,0.0317
647,0.0316
646,0.0315
645,0.0314
644,0.0314
643,0.0313
642,0.0312
641,0.0311
640,0.0311
639,0.031
638,0.0309
637,0.0309
636,0.0308
635,0.0307
634,0.0306
633,0.0306
632,0.0305
631,0.0304
630,0.0303
629,0.0303
628,0.0303
627,0.0303
626,0.0303
625,0.0302
624,0.0302
623,0.0302
622,0.0302
621,0.0302
620,0.0302
619,0.0301
618,0.0301
617,0.0301
616,0.0302
615,0.0302
614,0.0302
613,0.0301
612,0.0301
611,0.0301
610,0.0301
609,0.03
608,0.03
607,0.03
606,0.03
605,0.03
604,0.0299
603,0.0299
602,0.0298
601,0.0297
600,0.0295
599,0.0292
598,0.0289
597,0.0287
596,0.0286
595,0.0285
594,0.0284
593,0.0283
592,0.0282
591,0.028
590,0.0278
589,0.0276
588,0.0274
587,0.027
586,0.0265
585,0.0259
584,0.0253
583,0.0247
582,0.0243
581,0.0238
580,0.0236
579,0.0234
578,0.0234
577,0.0236
576,0.0238
575,0.024
574,0.0241
573,0.0242
572,0.0243
571,0.0244
570,0.0244
569,0.0245
568,0.0245
567,0.0245
566,0.0246
565,0.0246
564,0.0246
563,0.0246
562,0.0247
561,0.0247
560,0.0248
559,0.0248
558,0.0249
557,0.025
556,0.025
555,0.0251
554,0.0252
553,0.0253
552,0.0254
551,0.0254
550,0.0255
549,0.0256
548,0.0257
547,0.0257
546,0.0257
545,0.0258
544,0.0258
543,0.0259
542,0.026
541,0.026
540,0.0261
539,0.0262
538,0.0263
537,0.0264
536,0.0265
535,0.0267
534,0.0268
533,0.0269
532,0.0271
531,0.0271
530,0.0272
529,0.0273
528,0.0273
527,0.0273
526,0.0274
525,0.0274
524,0.0274
523,0.0274
522,0.0274
521,0.0273
520,0.0273
519,0.0273
518,0.0273
517,0.0273
516,0.0273
515,0.0273
514,0.0273
513,0.0272
512,0.0272
511,0.0272
510,0.0271
509,0.027
508,0.027
507,0.0269
506,0.0269
505,0.0269
504,0.027
503,0.027
502,0.0271
501,0.0272
500,0.0273
499,0.0275
