489.0,0.0258
488.0,0.0261
487.0,0.0264
486.0,0.0267
485.0,0.0269
484.0,0.0272
483.0,0.0273
482.0,0.0273
481.0,0.0273
480.0,0.0273
479.0,0.0272
478.0,0.0271
477.0,0.0271
476.0,0.0270
475.0,0.0271
474.0,0.0271
473.0,0.0272
472.0,0.0273
471.0,0.0275
470.0,0.0277
469.0,0.0279
468.0,0.0281
467.0,0.0283
466.0,0.0285
465.0,0.0287
464.0,0.0288
463.0,0.0289
462.0,0.0291
461.0,0.0293
460.0,0.0294
459.0,0.0296
458.0,0.0298
457.0,0.0300
456.0,0.0302
455.0,0.0304
454.0,0.0307
453.0,0.0309
452.0,0.0311
451.0,0.0313
450.0,0.0315
449.0,0.0317
448.0,0.0319
447.0,0.0321
446.0,0.0323
445.0,0.0326
444.0,0.0329
443.0,0.0332
442.0,0.0334
441.0,0.0337
440.0,0.0340
439.0,0.0343
438.0,0.0346
437.0,0.0350
436.0,0.0353
435.0,0.0355
434.0,0.0359
433.0,0.0362
432.0,0.0366
431.0,0.0370
430.0,0.0373
429.0,0.0377
428.0,0.0381
427.0,0.0385
426.0,0.0389
425.0,0.0393
424.0,0.0396
423.0,0.0400
422.0,0.0405
421.0,0.0409
420.0,0.0414
419.0,0.0419
418.0,0.0424
417.0,0.0429
416.0,0.0434
415.0,0.0439
414.0,0.0443
413.0,0.0448
412.0,0.0453
411.0,0.0456
410.0,0.0460
409.0,0.0464
408.0,0.0469
407.0,0.0474
406.0,0.0480
405.0,0.0485
404.0,0.0490
403.0,0.0495
402.0,0.0501
401.0,0.0506
400.0,0.0512
399.0,0.0518
398.0,0.0525
397.0,0.0531
396.0,0.0538
395.0,0.0545
394.0,0.0552
393.0,0.0559
392.0,0.0565
391.0,0.0571
390.0,0.0578
389.0,0.0586
388.0,0.0593
387.0,0.0601
386.0,0.0610
385.0,0.0618
384.0,0.0626
383.0,0.0634
382.0,0.0643
381.0,0.0652
380.0,0.0665
379.0,0.0698
378.0,0.0745
377.0,0.0772
376.0,0.0782
375.0,0.0792
374.0,0.0802
373.0,0.0811
372.0,0.0821
371.0,0.0831
370.0,0.0841
369.0,0.0853
368.0,0.0865
367.0,0.0877
366.0,0.0889
365.0,0.0903
364.0,0.0915
363.0,0.0928
362.0,0.0941
361.0,0.0955
360.0,0.0970
359.0,0.0985
358.0,0.0999
357.0,0.1012
356.0,0.1027
355.0,0.1041
354.0,0.1055
353.0,0.1068
352.0,0.1081
351.0,0.1096
350.0,0.1113
349.0,0.1129
348.0,0.1144
347.0,0.1158
346.0,0.1174
345.0,0.1191
344.0,0.1208
343.0,0.1225
342.0,0.1242
341.0,0.1260
340.0,0.1258
339.0,0.1228
338.0,0.1210
337.0,0.1221
336.0,0.1240
335.0,0.1260
334.0,0.1278
