800.0,0.0814
799.0,0.0815
798.0,0.0818
797.0,0.0822
796.0,0.0826
795.0,0.0829
794.0,0.0833
793.0,0.0837
792.0,0.0841
791.0,0.0845
790.0,0.0850
789.0,0.0855
788.0,0.0860
787.0,0.0865
786.0,0.0868
785.0,0.0872
784.0,0.0876
783.0,0.0881
782.0,0.0885
781.0,0.0889
780.0,0.0893
779.0,0.0896
778.0,0.0900
777.0,0.0903
776.0,0.0906
775.0,0.0910
774.0,0.0912
773.0,0.0915
772.0,0.0918
771.0,0.0920
770.0,0.0922
769.0,0.0923
768.0,0.0925
767.0,0.0927
766.0,0.0929
765.0,0.0930
764.0,0.0931
763.0,0.0932
762.0,0.0933
761.0,0.0935
760.0,0.0936
759.0,0.0938
758.0,0.0939
757.0,0.0940
756.0,0.0940
755.0,0.0941
754.0,0.0942
753.0,0.0943
752.0,0.0943
751.0,0.0943
750.0,0.0943
749.0,0.0942
748.0,0.0940
747.0,0.0938
746.0,0.0934
745.0,0.0928
744.0,0.0921
743.0,0.0911
742.0,0.0901
741.0,0.0889
740.0,0.0877
739.0,0.0865
738.0,0.0855
737.0,0.0845
736.0,0.0835
735.0,0.0821
734.0,0.0804
733.0,0.0783
732.0,0.0760
731.0,0.0736
730.0,0.0711
729.0,0.0686
728.0,0.0664
727.0,0.0642
726.0,0.0623
725.0,0.0605
724.0,0.0590
723.0,0.0575
722.0,0.0561
721.0,0.0547
720.0,0.0534
719.0,0.0522
718.0,0.0509
717.0,0.0497
716.0,0.0486
715.0,0.0475
714.0,0.0464
713.0,0.0455
712.0,0.0447
711.0,0.0439
710.0,0.0432
709.0,0.0425
708.0,0.0418
707.0,0.0412
706.0,0.0406
705.0,0.0401
704.0,0.0395
703.0,0.0390
702.0,0.0386
701.0,0.0381
700.0,0.0377
699.0,0.0373
698.0,0.0368
697.0,0.0364
696.0,0.0360
695.0,0.0357
694.0,0.0354
693.0,0.0350
692.0,0.0347
691.0,0.0345
690.0,0.0342
689.0,0.0339
688.0,0.0337
687.0,0.0335
686.0,0.0333
685.0,0.0331
684.0,0.0329
683.0,0.0327
682.0,0.0326
681.0,0.0325
680.0,0.0323
679.0,0.0322
678.0,0.0321
677.0,0.0320
676.0,0.0318
675.0,0.0317
674.0,0.0316
673.0,0.0315
672.0,0.0314
671.0,0.0314
670.0,0.0312
669.0,0.0312
668.0,0.0311
667.0,0.0310
666.0,0.0309
665.0,0.0308
664.0,0.0307
663.0,0.0306
662.0,0.0305
661.0,0.0303
660.0,0.0302
659.0,0.0300
658.0,0.0299
657.0,0.0296
656.0,0.0294
655.0,0.0291
654.0,0.0289
653.0,0.0287
652.0,0.0286
651.0,0.0285
650.0,0.0284
649.0,0.0282
648.0,0.0281
647.0,0.0281
646.0,0.0280
645.0,0.0279
644.0,0.0278
643.0,0.0278
642.0,0.0277
641.0,0.0276
640.0,0.0275
639.0,0.0274
638.0,0.0273
637.0,0.0273
636.0,0.0272
635.0,0.0271
634.0,0.0270
633.0,0.0269
632.0,0.0268
631.0,0.0268
630.0,0.0267
629.0,0.0266
628.0,0.0266
627.0,0.0266
626.0,0.0265
625.0,0.0265
624.0,0.0264
623.0,0.0263
622.0,0.0263
621.0,0.0263
620.0,0.0263
619.0,0.0262
618.0,0.0262
617.0,0.0262
616.0,0.0261
615.0,0.0261
614.0,0.0260
613.0,0.0260
612.0,0.0260
611.0,0.0260
610.0,0.0259
609.0,0.0259
608.0,0.0258
607.0,0.0258
606.0,0.0258
605.0,0.0258
604.0,0.0257
603.0,0.0257
602.0,0.0255
601.0,0.0254
600.0,0.0250
599.0,0.0246
598.0,0.0243
597.0,0.0241
596.0,0.0239
595.0,0.0237
594.0,0.0236
593.0,0.0234
592.0,0.0233
591.0,0.0231
590.0,0.0229
589.0,0.0226
588.0,0.0222
587.0,0.0218
586.0,0.0213
585.0,0.0207
584.0,0.0201
583.0,0.0195
582.0,0.0189
581.0,0.0185
580.0,0.0182
579.0,0.0180
578.0,0.0179
577.0,0.0179
576.0,0.0181
575.0,0.0182
574.0,0.0182
573.0,0.0183
572.0,0.0183
571.0,0.0183
570.0,0.0183
569.0,0.0183
568.0,0.0183
567.0,0.0183
566.0,0.0183
565.0,0.0183
564.0,0.0183
563.0,0.0182
562.0,0.0182
561.0,0.0182
560.0,0.0182
559.0,0.0182
558.0,0.0183
557.0,0.0183
