,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,282.1,215.1,122.6,54.99,44.56,33.38,34.96,54.52,383.2,750.7,147.8,100.4,102.5,3348,7585,1107,5.63,2.871,1.814,2.305,1.52,0.614,1.197,0.859,0.444,0.824,1.034,0.576,0.846,0.829,0.31,0.495,0.759,1.199,0.66,0.668,1.016,1.142,0.786,0.454,0.875,0.614,0.775,0.697,0.759,0.842,0.527,1.12
295,296.3,270,154.9,88.28,59.07,45.19,45.1,53.23,177.4,618.2,539.5,145.6,112,982.8,3831,4569,797.7,4.233,2.327,1.731,1.233,1.224,1.214,0.991,0.815,0.911,0.871,0.524,0.43,0.668,0.506,0.479,1.152,0.612,0.651,0.749,0.752,0.915,0.749,0.639,0.859,0.9,1.014,0.726,0.88,0.961,0.862,1.131
300,320.6,255.1,182.7,103.4,61.64,59.96,58.4,65.79,118.9,282.3,705.6,474.6,133.7,339.1,1088,2484,4851,663.3,3.564,2,1.973,1.576,1.444,1.015,0.915,1.188,0.656,0.633,0.911,0.777,0.649,0.558,0.863,0.749,0.786,0.656,0.776,0.753,0.754,0.948,0.787,0.746,0.912,0.91,0.837,1.287,0.885,1.299
305,313,289.9,190.9,127,68.6,69.62,70.42,79.54,105.7,171.7,368.6,783.6,346,174,343.3,711.2,2592,3985,492.7,3.469,2.257,1.495,1.322,1.08,0.72,1.057,0.937,0.814,0.891,0.944,0.634,0.531,0.908,0.59,0.837,0.85,1.021,1.004,0.692,0.783,0.806,0.822,0.846,0.903,0.873,1.167,1.259,1.043
310,319.7,288,211.4,138.6,87.12,83.13,85.04,97.41,107.1,150,221.2,447.6,721.5,239,147,228.9,737.6,2116,3135,458.2,3.627,1.807,1.527,1.348,1.413,0.836,1.153,0.569,0.874,0.547,0.702,0.499,0.524,0.784,0.98,0.796,0.818,1.004,0.818,1.207,1.021,0.799,0.577,0.991,1.261,1.054,1,1.271
315,334.5,328.4,231.6,149.2,105.1,96.51,100.4,108.6,114.3,146.6,192,269.4,509.6,599.1,166.7,119.7,245.7,616.2,1781,2881,427.9,3.022,1.708,1.315,1.144,0.569,0.975,0.908,0.618,0.6,0.642,0.631,0.48,0.657,0.523,1.068,1,1.043,1.03,0.829,0.587,0.755,0.814,1.183,0.952,1.24,1.301,1.166
320,407.6,490.9,354.2,229.4,161.8,146.4,139.8,129.2,149.7,179.4,217,255.5,328.9,565.5,501.4,165.4,170.1,249.2,552.4,1622,2893,358.2,3.302,1.474,1.441,0.959,1.131,0.642,0.686,0.637,0.571,0.436,0.587,0.444,0.818,0.715,0.477,1.089,1.02,0.925,0.573,1.047,0.677,1,1.411,1.525,2.012,1.971
325,568.6,730.8,602,357.6,246.8,205.1,176,168.2,182,233.8,267.9,298.3,323.6,388.7,603.2,439.5,197.6,186.1,237.9,514.7,1562,2528,397.6,2.288,1.535,1.2,1.288,0.851,0.805,0.974,0.8,0.655,0.548,0.734,0.674,0.729,0.722,1.153,0.797,1.015,0.99,0.928,1.077,1.117,1.556,1.787,2.949,3.228
330,675.2,869.5,700.1,469.9,314.9,243.4,208.9,179.3,204.4,253.1,296.9,326.1,345.3,353.5,426.5,595.3,368.1,191.6,170.4,219.5,478,1394,2715,301.1,1.943,1.164,0.913,0.862,1.114,0.687,0.516,0.624,0.754,0.838,0.602,0.782,1.049,0.813,0.736,1.007,1.152,1.005,1.055,1.234,2.315,1.843,3.054,3.265
