800.0,0.0288
799.0,0.0289
798.0,0.0292
797.0,0.0296
796.0,0.0300
795.0,0.0304
794.0,0.0307
793.0,0.0311
792.0,0.0316
791.0,0.0319
790.0,0.0323
789.0,0.0328
788.0,0.0332
787.0,0.0336
786.0,0.0341
785.0,0.0345
784.0,0.0349
783.0,0.0354
782.0,0.0357
781.0,0.0361
780.0,0.0364
779.0,0.0367
778.0,0.0370
777.0,0.0373
776.0,0.0376
775.0,0.0378
774.0,0.0380
773.0,0.0382
772.0,0.0384
771.0,0.0385
770.0,0.0387
769.0,0.0389
768.0,0.0390
767.0,0.0391
766.0,0.0392
765.0,0.0393
764.0,0.0394
763.0,0.0394
762.0,0.0395
761.0,0.0396
760.0,0.0396
759.0,0.0395
758.0,0.0393
757.0,0.0392
756.0,0.0392
755.0,0.0393
754.0,0.0393
753.0,0.0394
752.0,0.0394
751.0,0.0393
750.0,0.0392
749.0,0.0391
748.0,0.0389
747.0,0.0385
746.0,0.0381
745.0,0.0374
744.0,0.0366
743.0,0.0356
742.0,0.0345
741.0,0.0333
740.0,0.0320
739.0,0.0308
738.0,0.0299
737.0,0.0289
736.0,0.0278
735.0,0.0265
734.0,0.0248
733.0,0.0229
732.0,0.0207
731.0,0.0184
730.0,0.0161
729.0,0.0138
728.0,0.0117
727.0,0.0096
726.0,0.0078
725.0,0.0061
724.0,0.0046
723.0,0.0032
722.0,0.0018
721.0,0.0005
720.0,-0.0007
719.0,-0.0018
718.0,-0.0029
717.0,-0.0040
716.0,-0.0051
715.0,-0.0061
714.0,-0.0071
713.0,-0.0080
712.0,-0.0089
711.0,-0.0096
710.0,-0.0103
709.0,-0.0109
708.0,-0.0115
707.0,-0.0121
706.0,-0.0126
705.0,-0.0131
704.0,-0.0136
703.0,-0.0141
702.0,-0.0145
701.0,-0.0149
700.0,-0.0153
699.0,-0.0157
698.0,-0.0160
697.0,-0.0164
696.0,-0.0167
695.0,-0.0170
694.0,-0.0173
693.0,-0.0175
692.0,-0.0178
691.0,-0.0180
690.0,-0.0182
689.0,-0.0184
688.0,-0.0186
687.0,-0.0188
686.0,-0.0189
685.0,-0.0190
684.0,-0.0192
683.0,-0.0193
682.0,-0.0194
681.0,-0.0196
680.0,-0.0197
679.0,-0.0198
678.0,-0.0199
677.0,-0.0200
676.0,-0.0201
675.0,-0.0202
674.0,-0.0203
673.0,-0.0204
672.0,-0.0204
671.0,-0.0205
670.0,-0.0206
669.0,-0.0206
668.0,-0.0207
667.0,-0.0209
666.0,-0.0209
665.0,-0.0210
664.0,-0.0210
663.0,-0.0212
662.0,-0.0213
661.0,-0.0214
660.0,-0.0215
659.0,-0.0216
658.0,-0.0218
657.0,-0.0219
656.0,-0.0221
655.0,-0.0224
654.0,-0.0226
653.0,-0.0228
652.0,-0.0229
651.0,-0.0230
650.0,-0.0232
649.0,-0.0233
648.0,-0.0233
647.0,-0.0234
646.0,-0.0234
645.0,-0.0235
644.0,-0.0236
643.0,-0.0237
642.0,-0.0238
641.0,-0.0238
640.0,-0.0239
639.0,-0.0239
638.0,-0.0239
637.0,-0.0239
636.0,-0.0240
635.0,-0.0240
634.0,-0.0240
633.0,-0.0241
632.0,-0.0241
631.0,-0.0241
630.0,-0.0242
629.0,-0.0242
628.0,-0.0242
627.0,-0.0242
626.0,-0.0243
625.0,-0.0242
624.0,-0.0243
623.0,-0.0243
622.0,-0.0242
621.0,-0.0242
620.0,-0.0243
619.0,-0.0243
618.0,-0.0243
617.0,-0.0243
616.0,-0.0243
615.0,-0.0243
614.0,-0.0243
613.0,-0.0243
612.0,-0.0243
611.0,-0.0243
610.0,-0.0243
609.0,-0.0243
608.0,-0.0243
607.0,-0.0242
606.0,-0.0241
605.0,-0.0241
604.0,-0.0241
603.0,-0.0241
602.0,-0.0241
601.0,-0.0243
600.0,-0.0245
599.0,-0.0248
598.0,-0.0250
597.0,-0.0252
596.0,-0.0254
595.0,-0.0255
594.0,-0.0256
593.0,-0.0257
592.0,-0.0258
591.0,-0.0260
590.0,-0.0262
589.0,-0.0264
588.0,-0.0267
587.0,-0.0270
586.0,-0.0275
585.0,-0.0280
584.0,-0.0285
583.0,-0.0290
582.0,-0.0295
581.0,-0.0299
580.0,-0.0302
579.0,-0.0304
578.0,-0.0304
577.0,-0.0304
576.0,-0.0302
575.0,-0.0301
574.0,-0.0300
573.0,-0.0300
572.0,-0.0299
571.0,-0.0299
570.0,-0.0299
569.0,-0.0298
568.0,-0.0297
567.0,-0.0297
566.0,-0.0296
565.0,-0.0295
564.0,-0.0294
563.0,-0.0294
562.0,-0.0293
561.0,-0.0292
560.0,-0.0291
559.0,-0.0291
558.0,-0.0290
557.0,-0.0289
556.0,-0.0288
555.0,-0.0286
554.0,-0.0285
553.0,-0.0284
552.0,-0.0283
551.0,-0.0281
550.0,-0.0280
549.0,-0.0279
548.0,-0.0278
547.0,-0.0277
546.0,-0.0276
545.0,-0.0275
544.0,-0.0274
543.0,-0.0273
542.0,-0.0272
541.0,-0.0271
540.0,-0.0270
