800,0.0226
799,0.0226
798,0.0228
797,0.023
796,0.0234
795,0.0237
794,0.0241
793,0.0245
792,0.0249
791,0.0253
790,0.0258
789,0.0262
788,0.0267
787,0.0271
786,0.0275
785,0.0279
784,0.0284
783,0.0289
782,0.0293
781,0.0298
780,0.0303
779,0.0307
778,0.0311
777,0.0315
776,0.0319
775,0.0322
774,0.0326
773,0.0329
772,0.0331
771,0.0333
770,0.0335
769,0.0338
768,0.034
767,0.0342
766,0.0343
765,0.0344
764,0.0345
763,0.0347
762,0.0349
761,0.035
760,0.0352
759,0.0355
758,0.0357
757,0.0358
756,0.0358
755,0.0358
754,0.0357
753,0.0357
752,0.0357
751,0.0356
750,0.0355
749,0.0353
748,0.0351
747,0.0348
746,0.0344
745,0.0339
744,0.0332
743,0.0322
742,0.0311
741,0.0299
740,0.0288
739,0.0276
738,0.0266
737,0.0257
736,0.0245
735,0.023
734,0.0213
733,0.0193
732,0.0169
731,0.0145
730,0.012
729,0.0095
728,0.0071
727,0.0049
726,0.0029
725,0.001
724,-0.0006
723,-0.0022
722,-0.0038
721,-0.0052
720,-0.0065
719,-0.0078
718,-0.0091
717,-0.0103
716,-0.0115
715,-0.0126
714,-0.0135
713,-0.0145
712,-0.0155
711,-0.0163
710,-0.017
709,-0.0177
708,-0.0184
707,-0.0191
706,-0.0197
705,-0.0203
704,-0.0208
703,-0.0213
702,-0.0218
701,-0.0223
700,-0.0228
699,-0.0233
698,-0.0237
697,-0.024
696,-0.0244
695,-0.0248
694,-0.0251
693,-0.0254
692,-0.0258
691,-0.0261
690,-0.0265
689,-0.0267
688,-0.027
687,-0.0272
686,-0.0273
685,-0.0275
684,-0.0278
683,-0.028
682,-0.0281
681,-0.0283
680,-0.0283
679,-0.0284
678,-0.0285
677,-0.0285
676,-0.0286
675,-0.0287
674,-0.0288
673,-0.0288
672,-0.0288
671,-0.0289
670,-0.0291
669,-0.0292
668,-0.0293
667,-0.0294
666,-0.0295
665,-0.0296
664,-0.0297
663,-0.0298
662,-0.0299
661,-0.0301
660,-0.0303
659,-0.0305
658,-0.0307
657,-0.0309
656,-0.0312
655,-0.0314
654,-0.0317
653,-0.0319
652,-0.0321
651,-0.0323
650,-0.0324
649,-0.0325
648,-0.0326
647,-0.0327
646,-0.0328
645,-0.0329
644,-0.033
643,-0.0331
642,-0.0331
641,-0.0332
640,-0.0332
639,-0.0333
638,-0.0334
637,-0.0335
636,-0.0336
635,-0.0337
634,-0.0338
633,-0.0338
632,-0.0339
631,-0.0341
630,-0.0342
629,-0.0343
628,-0.0345
627,-0.0346
626,-0.0347
625,-0.0348
624,-0.0349
623,-0.035
622,-0.0351
621,-0.0352
620,-0.0353
619,-0.0354
618,-0.0354
617,-0.0355
616,-0.0355
615,-0.0356
614,-0.0357
613,-0.0357
612,-0.0357
611,-0.0358
610,-0.0358
609,-0.0358
608,-0.0359
607,-0.0359
606,-0.0359
605,-0.0359
604,-0.036
603,-0.036
602,-0.0361
601,-0.0362
600,-0.0366
599,-0.0371
598,-0.0375
597,-0.0378
596,-0.038
595,-0.0382
594,-0.0384
593,-0.0386
592,-0.0389
591,-0.0392
590,-0.0395
589,-0.0399
588,-0.0404
587,-0.0409
586,-0.0415
585,-0.0422
584,-0.0429
583,-0.0436
582,-0.0442
581,-0.0447
580,-0.0451
579,-0.0453
578,-0.0454
577,-0.0454
576,-0.0452
575,-0.0451
574,-0.0451
573,-0.045
572,-0.045
571,-0.045
570,-0.045
569,-0.0449
568,-0.0449
567,-0.0449
566,-0.0448
565,-0.0448
564,-0.0447
563,-0.0447
562,-0.0447
561,-0.0447
560,-0.0447
559,-0.0447
558,-0.0446
557,-0.0445
556,-0.0444
555,-0.0444
554,-0.0443
553,-0.0443
552,-0.0442
551,-0.0442
550,-0.0442
549,-0.0442
548,-0.0442
547,-0.0442
546,-0.0442
545,-0.0443
544,-0.0444
543,-0.0444
542,-0.0444
541,-0.0444
540,-0.0444
539,-0.0444
538,-0.0443
537,-0.0442
536,-0.0441
535,-0.044
534,-0.0439
533,-0.0438
532,-0.0437
531,-0.0436
530,-0.0435
529,-0.0434
528,-0.0434
527,-0.0434
526,-0.0433
525,-0.0434
524,-0.0434
523,-0.0435
522,-0.0436
521,-0.0436
520,-0.0437
519,-0.0438
518,-0.0439
517,-0.044
516,-0.0441
515,-0.0441
514,-0.0441
513,-0.0442
512,-0.0443
511,-0.0445
510,-0.0446
509,-0.0448
508,-0.045
507,-0.0451
506,-0.0452
505,-0.0453
504,-0.0454
503,-0.0455
502,-0.0455
501,-0.0456
500,-0.0456
499,-0.0455
498,-0.0455
497,-0.0455
496,-0.0454
495,-0.0454
494,-0.0453
493,-0.0453
492,-0.0452
491,-0.0451
490,-0.045
489,-0.0449
488,-0.0447
487,-0.0445
486,-0.0442
485,-0.044
484,-0.0438
483,-0.0437
482,-0.0437
481,-0.0437
480,-0.0438
479,-0.044
478,-0.0441
477,-0.0442
476,-0.0442
475,-0.0442
474,-0.0442
473,-0.0441
472,-0.0439
471,-0.0437
470,-0.0434
469,-0.0431
468,-0.0428
467,-0.0426
466,-0.0423
465,-0.0421
464,-0.0418
463,-0.0416
462,-0.0413
461,-0.0411
460,-0.0408
459,-0.0406
458,-0.0404
457,-0.0402
456,-0.04
455,-0.0398
454,-0.0396
453,-0.0394
452,-0.0392
451,-0.0389
450,-0.0387
449,-0.0385
448,-0.0383
447,-0.0381
446,-0.0379
445,-0.0377
444,-0.0374
443,-0.0371
442,-0.0369
441,-0.0366
440,-0.0362
439,-0.0359
438,-0.0356
437,-0.0352
436,-0.0349
435,-0.0345
434,-0.0342
433,-0.0339
432,-0.0335
431,-0.0331
430,-0.0327
429,-0.0323
428,-0.0318
427,-0.0314
426,-0.031
425,-0.0306
424,-0.0301
423,-0.0297
422,-0.0293
421,-0.0289
420,-0.0284
419,-0.0279
418,-0.0273
417,-0.0268
416,-0.0263
415,-0.0258
414,-0.0252
413,-0.0248
412,-0.0244
411,-0.0239
410,-0.0234
409,-0.0228
408,-0.0223
407,-0.0218
406,-0.0213
405,-0.0208
404,-0.0202
403,-0.0197
402,-0.0192
401,-0.0185
400,-0.0178
399,-0.0172
398,-0.0166
397,-0.0159
396,-0.0151
395,-0.0145
394,-0.0138
393,-0.013
392,-0.0123
391,-0.0116
390,-0.0108
389,-0.01
388,-0.0093
387,-0.0084
386,-0.0075
385,-0.0067
384,-0.0058
383,-0.005
382,-0.004
381,-0.0031
380,-0.0018
379,0.0018
378,0.0066
377,0.0094
376,0.0105
375,0.0117
374,0.0127
373,0.0137
372,0.0146
371,0.0157
370,0.0172
369,0.0185
368,0.0197
367,0.021
366,0.0223
365,0.0235
364,0.0248
363,0.0262
362,0.0276
361,0.0292
360,0.0308
359,0.0325
358,0.0341
357,0.0355
356,0.0371
355,0.0387
354,0.0402
353,0.0419
352,0.0436
351,0.0451
350,0.0468
349,0.0483
348,0.0499
347,0.0518
346,0.0537
345,0.0553
344,0.0568
343,0.0586
342,0.0608
341,0.0631
340,0.0625
339,0.0585
338,0.0563
337,0.0575
336,0.0595
335,0.0614
334,0.0633
333,0.0654
332,0.0676
331,0.0699
330,0.0721
329,0.0744
328,0.0768
327,0.0792
326,0.0816
325,0.0842
324,0.0869
323,0.0896
322,0.0925
321,0.0956
320,0.0986
319,0.1018
318,0.1051
317,0.1082
316,0.1114
315,0.1146
314,0.1178
313,0.1211
312,0.1246
311,0.1281
310,0.1316
309,0.1352
308,0.1389
307,0.1427
306,0.1467
305,0.1508
304,0.1552
303,0.1596
302,0.1641
301,0.1689
300,0.1738
299,0.1786
298,0.1835
297,0.1885
296,0.1936
295,0.1987
294,0.2039
293,0.209
292,0.2144
291,0.22
290,0.2256
289,0.2311
288,0.2368
287,0.2426
286,0.2484
285,0.2541
284,0.2599
283,0.2659
282,0.272
281,0.2779
280,0.2839
279,0.2898
278,0.2955
277,0.3012
276,0.3069
275,0.3124
274,0.3181
273,0.3238
272,0.3294
271,0.3348
270,0.34
269,0.3453
268,0.3506
267,0.3559
266,0.361
265,0.3661
264,0.3712
263,0.3764
262,0.3815
261,0.3867
260,0.3918
259,0.397
258,0.4023
257,0.4076
256,0.4129
255,0.4183
254,0.4239
253,0.4296
252,0.4355
251,0.4417
250,0.4482
249,0.455
248,0.4626
247,0.4709
246,0.4796
245,0.4888
244,0.499
243,0.5104
242,0.523
241,0.5367
240,0.552
239,0.5689
238,0.5876
237,0.6087
236,0.6323
235,0.6587
234,0.688
233,0.7208
232,0.7577
231,0.7999
230,0.8479
229,0.9014
228,0.9612
227,1.0283
226,1.103
225,1.1868
224,1.2805
223,1.3848
222,1.4991
221,1.6223
220,1.7527
219,1.8889
218,2.0335
217,2.1871
216,2.3417
215,2.4934
214,2.6541
213,2.8154
212,2.9616
211,3.1098
210,3.2695
209,3.4663
208,3.6592
207,3.7168
206,3.8296
205,4.2872
204,10
203,10
202,5.2974
201,10
200,10
199,10
198,10
197,10
196,10
195,10
194,10
193,10
192,10
191,10
190,10
