800,0.0283
799,0.0283
798,0.0285
797,0.0287
796,0.0289
795,0.0292
794,0.0295
793,0.0298
792,0.0302
791,0.0306
790,0.031
789,0.0313
788,0.0317
787,0.032
786,0.0324
785,0.0327
784,0.0331
783,0.0336
782,0.0341
781,0.0345
780,0.035
779,0.0355
778,0.036
777,0.0364
776,0.0368
775,0.0372
774,0.0375
773,0.0378
772,0.038
771,0.0383
770,0.0385
769,0.0388
768,0.0391
767,0.0394
766,0.0396
765,0.0398
764,0.04
763,0.0402
762,0.0403
761,0.0404
760,0.0405
759,0.0405
758,0.0405
757,0.0405
756,0.0406
755,0.0406
754,0.0407
753,0.0408
752,0.0409
751,0.0409
750,0.0408
749,0.0407
748,0.0404
747,0.0401
746,0.0396
745,0.0389
744,0.0381
743,0.0372
742,0.0361
741,0.0349
740,0.0338
739,0.0327
738,0.0317
737,0.0307
736,0.0297
735,0.0283
734,0.0266
733,0.0246
732,0.0221
731,0.0196
730,0.017
729,0.0146
728,0.0122
727,0.0101
726,0.0082
725,0.0065
724,0.0048
723,0.0033
722,0.0019
721,0.0005
720,-0.0008
719,-0.002
718,-0.0032
717,-0.0043
716,-0.0053
715,-0.0064
714,-0.0074
713,-0.0083
712,-0.0091
711,-0.0099
710,-0.0106
709,-0.0113
708,-0.012
707,-0.0126
706,-0.0133
705,-0.0139
704,-0.0145
703,-0.0151
702,-0.0156
701,-0.0161
700,-0.0166
699,-0.0171
698,-0.0177
697,-0.0182
696,-0.0187
695,-0.0191
694,-0.0194
693,-0.0198
692,-0.0201
691,-0.0205
690,-0.0207
689,-0.021
688,-0.0212
687,-0.0215
686,-0.0217
685,-0.0219
684,-0.0221
683,-0.0223
682,-0.0225
681,-0.0227
680,-0.0229
679,-0.023
678,-0.0231
677,-0.0232
676,-0.0232
675,-0.0233
674,-0.0235
673,-0.0236
672,-0.0237
671,-0.0237
670,-0.0238
669,-0.0239
668,-0.024
667,-0.0241
666,-0.0241
665,-0.0241
664,-0.0242
663,-0.0243
662,-0.0244
661,-0.0245
660,-0.0246
659,-0.0247
658,-0.0249
657,-0.025
656,-0.0252
655,-0.0254
654,-0.0257
653,-0.0258
652,-0.0259
651,-0.026
650,-0.0261
649,-0.0262
648,-0.0262
647,-0.0263
646,-0.0262
645,-0.0262
644,-0.0263
643,-0.0263
642,-0.0264
641,-0.0264
640,-0.0264
639,-0.0265
638,-0.0266
637,-0.0267
636,-0.0269
635,-0.027
634,-0.0271
633,-0.0272
632,-0.0274
631,-0.0275
630,-0.0276
629,-0.0277
628,-0.0278
627,-0.0278
626,-0.0279
625,-0.0279
624,-0.028
623,-0.028
622,-0.0281
621,-0.0282
620,-0.0283
619,-0.0284
618,-0.0284
617,-0.0284
616,-0.0285
615,-0.0286
614,-0.0287
613,-0.0287
612,-0.0288
611,-0.0289
610,-0.0289
609,-0.029
608,-0.0291
607,-0.0291
606,-0.0292
605,-0.0293
604,-0.0294
603,-0.0295
602,-0.0295
601,-0.0299
600,-0.0307
599,-0.0314
598,-0.0318
597,-0.032
596,-0.0322
595,-0.0324
594,-0.0325
593,-0.0326
592,-0.0327
591,-0.0329
590,-0.0331
589,-0.0333
588,-0.0336
587,-0.034
586,-0.0345
585,-0.035
584,-0.0356
583,-0.0362
582,-0.0367
581,-0.0372
580,-0.0376
579,-0.0378
578,-0.0379
577,-0.0379
576,-0.0378
575,-0.0376
574,-0.0376
573,-0.0375
572,-0.0375
571,-0.0374
570,-0.0373
569,-0.0373
568,-0.0373
567,-0.0372
566,-0.0372
565,-0.0372
564,-0.0371
563,-0.0371
562,-0.0371
561,-0.0371
560,-0.0371
559,-0.0371
558,-0.037
557,-0.037
556,-0.037
555,-0.037
554,-0.037
553,-0.037
552,-0.037
551,-0.037
550,-0.037
549,-0.037
548,-0.037
547,-0.037
546,-0.037
545,-0.037
544,-0.0369
543,-0.0369
542,-0.0368
541,-0.0368
540,-0.0368
539,-0.0367
538,-0.0367
537,-0.0365
536,-0.0364
535,-0.0363
534,-0.0363
533,-0.0362
532,-0.0362
531,-0.0361
530,-0.036
529,-0.0361
528,-0.0361
527,-0.0362
526,-0.0362
525,-0.0363
524,-0.0364
523,-0.0365
522,-0.0366
521,-0.0367
520,-0.0367
519,-0.0368
518,-0.0369
517,-0.0369
516,-0.037
515,-0.037
514,-0.037
513,-0.037
512,-0.0371
511,-0.0371
510,-0.0372
509,-0.0373
508,-0.0374
507,-0.0374
506,-0.0375
505,-0.0375
504,-0.0374
503,-0.0374
502,-0.0374
501,-0.0373
500,-0.0372
499,-0.0371
498,-0.037
497,-0.0368
496,-0.0367
495,-0.0366
494,-0.0364
493,-0.0363
492,-0.0361
491,-0.0359
490,-0.0358
489,-0.0356
488,-0.0353
487,-0.035
486,-0.0347
485,-0.0343
484,-0.034
483,-0.0338
482,-0.0337
481,-0.0337
480,-0.0337
479,-0.0337
478,-0.0337
477,-0.0337
476,-0.0337
475,-0.0336
474,-0.0335
473,-0.0333
472,-0.033
471,-0.0328
470,-0.0325
469,-0.0323
468,-0.032
467,-0.0318
466,-0.0315
465,-0.0313
464,-0.0311
463,-0.0308
462,-0.0306
461,-0.0303
460,-0.0301
459,-0.0298
458,-0.0295
457,-0.0292
456,-0.0288
455,-0.0284
454,-0.028
453,-0.0277
452,-0.0273
451,-0.0269
450,-0.0265
449,-0.0261
448,-0.0257
447,-0.0253
446,-0.0249
445,-0.0245
444,-0.024
443,-0.0234
442,-0.0229
441,-0.0224
440,-0.0219
439,-0.0214
438,-0.0208
437,-0.0203
436,-0.0198
435,-0.0193
434,-0.0189
433,-0.0184
432,-0.0179
431,-0.0174
430,-0.0168
429,-0.0163
428,-0.0157
427,-0.0151
426,-0.0145
425,-0.0139
424,-0.0133
423,-0.0128
422,-0.0123
421,-0.0117
420,-0.011
419,-0.0103
418,-0.0096
417,-0.0089
416,-0.0083
415,-0.0076
414,-0.007
413,-0.0063
412,-0.0057
411,-0.0051
410,-0.0044
409,-0.0037
408,-0.003
407,-0.0022
406,-0.0014
405,-0.0005
404,0.0004
403,0.0012
402,0.002
401,0.0029
400,0.0038
399,0.0048
398,0.0059
397,0.007
396,0.008
395,0.0089
394,0.0099
393,0.011
392,0.012
391,0.0129
390,0.0139
389,0.0151
388,0.0162
387,0.0173
386,0.0186
385,0.0199
384,0.0213
383,0.0226
382,0.0239
381,0.0252
380,0.027
379,0.031
378,0.0368
377,0.0404
376,0.0419
375,0.0434
374,0.0449
373,0.0462
372,0.0477
371,0.0495
370,0.0512
369,0.0527
368,0.0544
367,0.056
366,0.0576
365,0.0594
364,0.0614
363,0.0633
362,0.0652
361,0.0672
360,0.0693
359,0.0714
358,0.0736
357,0.0756
356,0.0777
355,0.0799
354,0.082
353,0.0841
352,0.0862
351,0.0885
350,0.0907
349,0.0928
348,0.0952
347,0.0976
346,0.0999
345,0.1022
344,0.1047
343,0.1072
342,0.11
341,0.1129
340,0.1134
339,0.1108
338,0.1097
337,0.1116
336,0.1143
335,0.117
334,0.1197
333,0.1224
332,0.1252
331,0.1282
330,0.1312
329,0.1344
328,0.1377
327,0.1409
326,0.1442
325,0.1477
324,0.1513
323,0.1551
322,0.1591
321,0.1631
320,0.1671
319,0.1712
318,0.1754
317,0.1796
316,0.1839
315,0.1883
314,0.1927
313,0.1971
312,0.2017
311,0.2064
310,0.211
309,0.2158
308,0.2207
307,0.2258
306,0.2309
305,0.2363
304,0.2419
303,0.2477
302,0.2537
301,0.26
300,0.2665
299,0.2729
298,0.2794
297,0.286
296,0.2928
